graph,method,mean_mae,std_mae,median_mae,count,mean_rmse,mean_snr,datasets_count,rank_metric,temporal,baseline,experiment
aew__k4_sigma_corr0_5_sigma_dist1,bgsrp,0.4994354547628608,0.05195361575809351,0.49282665014042104,12,0.6601398608121792,2.4322757115378217,3,0.5254122626419075,False,False,it05_no_physionet
aew__k4_sigma_corr0_5_sigma_dist1,directed_tv,0.18837638651882893,0.06152301088399182,0.20244155395632468,12,0.4562507161108354,-1.9055248626154968,3,0.21913789196082484,True,False,it05_no_physionet
aew__k4_sigma_corr0_5_sigma_dist1,graph_time_tikhonov,0.24981850946704995,0.06555888819734784,0.24550545050810446,12,0.4048444860942199,11.602390403060253,3,0.28259795356572387,True,False,it05_no_physionet
aew__k4_sigma_corr0_5_sigma_dist1,gsmooth,0.1657283248449554,0.07672703614627188,0.16103621068756518,12,0.364224064911925,-0.11108704618275278,3,0.20409184291809135,False,False,it05_no_physionet
aew__k4_sigma_corr0_5_sigma_dist1,gsp,0.17595788594020345,0.08031509183461427,0.17521321188733996,12,0.3981585987985623,-0.7509600779976152,3,0.2161154318575106,False,False,it05_no_physionet
aew__k4_sigma_corr0_5_sigma_dist1,heat_diffusion_temporal,0.16413715432003986,0.07412302115826672,0.16586303078990416,12,0.3511778796638427,0.02911472342569411,3,0.2011986648991732,True,False,it05_no_physionet
aew__k4_sigma_corr0_5_sigma_dist1,idw,0.16952263566320666,0.07913468644848491,0.16985609921377734,12,0.3714690363700119,-0.3489149133012366,3,0.20908997888744912,False,False,it05_no_physionet
aew__k4_sigma_corr0_5_sigma_dist1,linear,0.1961211837997016,0.09104456012482755,0.20540595649560128,12,0.4496401479366146,-1.9577692391721853,3,0.24164346386211535,False,True,it05_no_physionet
aew__k4_sigma_corr0_5_sigma_dist1,mean,0.1658937610924521,0.07710858236491445,0.16815429161672224,12,0.3610497534940873,-0.10519829634194815,3,0.20444805227490934,False,True,it05_no_physionet
aew__k4_sigma_corr0_5_sigma_dist1,nearest,0.21328102707136967,0.09971481507311342,0.21655966581197464,12,0.4964377001253562,-2.804704732978083,3,0.2631384346079264,False,True,it05_no_physionet
aew__k4_sigma_corr0_5_sigma_dist1,puy,0.20419059829518274,0.0868968430095013,0.20551469125615804,12,0.44506200876091967,22.818728329279836,3,0.24763901979993339,False,False,it05_no_physionet
aew__k4_sigma_corr0_5_sigma_dist1,rbfi_mq,0.2285962323387404,0.10844141460330263,0.224958990393582,12,0.5308455317335598,-3.3187437856135684,3,0.28281693964039173,False,False,it05_no_physionet
aew__k4_sigma_corr0_5_sigma_dist1,rbfi_tps,0.21657463993274204,0.10371455866867085,0.21815812588456657,12,0.49966663050883003,-2.8094434565345736,3,0.26843191926707743,False,False,it05_no_physionet
aew__k4_sigma_corr0_5_sigma_dist1,sobolev,0.4064076012000403,0.036608638014951546,0.40929488012609366,12,0.4793307561183984,4.295835076310556,3,0.4247119202075161,False,False,it05_no_physionet
aew__k4_sigma_corr0_5_sigma_dist1,spherical_spline,0.23973566860272874,0.13176593226192157,0.22820461628551847,12,0.5537134457575429,-3.2773326109953196,3,0.30561863473368955,False,False,it05_no_physionet
aew__k4_sigma_corr0_5_sigma_dist1,spline_surface,0.2888196434791303,0.11469392229818245,0.29238820608175986,12,0.7786261969633554,-5.42924686456261,3,0.3461666046282215,False,False,it05_no_physionet
aew__k4_sigma_corr0_5_sigma_dist1,spline_temporal,,0.0,,0,,,3,,True,False,it05_no_physionet
aew__k4_sigma_corr0_5_sigma_dist1,temporal_laplacian,0.3558953582153859,0.04706344062230522,0.356057565637038,12,0.4584533479486279,5.837695555394617,3,0.37942707852653856,True,False,it05_no_physionet
aew__k4_sigma_corr0_5_sigma_dist1,tikhonov,0.18645127250865068,0.07819754272323452,0.18609464767143968,12,0.3974999332740252,24.020036298220266,3,0.22555004387026795,False,False,it05_no_physionet
aew__k4_sigma_corr0_5_sigma_dist1,trss,0.16454692145380098,0.0733924333696779,0.16382716945291048,12,0.36036661968133216,0.003524189708059704,3,0.20124313813863992,True,False,it05_no_physionet
aew__k4_sigma_corr0_5_sigma_dist1,tv,0.168153759611859,0.07679331833735221,0.16825210250597417,12,0.3745925660866914,-0.27612810667965626,3,0.2065504187805351,True,False,it05_no_physionet
aew__k4_sigma_corr0_5_sigma_dist1,wavelet_temporal,0.17000399043075376,0.07332293137776977,0.1702364355540951,12,0.35338085386020196,24.819710088669037,3,0.20666545611963866,True,False,it05_no_physionet
gaussian__sigma1,bgsrp,0.5042958616538641,0.027562646372631273,0.5014447111523966,12,0.6001564567458001,1.9493740125648575,3,0.5180771848401797,False,False,it05_no_physionet
gaussian__sigma1,directed_tv,0.16596820396245127,0.0742263485636665,0.16892279031025015,12,0.3562817143006989,-0.1099583845229954,3,0.20308137824428452,True,False,it05_no_physionet
gaussian__sigma1,graph_time_tikhonov,0.4778160910562568,0.02674856751342815,0.4819970706125897,12,0.5538764891597572,2.5479226021141734,3,0.49119037481297084,True,False,it05_no_physionet
gaussian__sigma1,gsmooth,0.16629111001417188,0.0769203582820419,0.16818482483880254,12,0.36217239807439855,-0.14279260001132227,3,0.20475128915519283,False,False,it05_no_physionet
gaussian__sigma1,gsp,0.16734077341188439,0.07746519873059905,0.16901838747654316,12,0.3654574046125496,-0.22266625508002702,3,0.2060733727771839,False,False,it05_no_physionet
gaussian__sigma1,heat_diffusion_temporal,0.1652381178059691,0.07588311848312945,0.16609059346263771,12,0.3553389426172536,-0.03138216803925879,3,0.2031796770475338,True,False,it05_no_physionet
gaussian__sigma1,idw,0.16952263566320666,0.07913468644848491,0.16985609921377734,12,0.3714690363700119,-0.3489149133012366,3,0.20908997888744912,False,False,it05_no_physionet
gaussian__sigma1,linear,0.1961211837997016,0.09104456012482755,0.20540595649560128,12,0.4496401479366146,-1.9577692391721853,3,0.24164346386211535,False,True,it05_no_physionet
gaussian__sigma1,mean,0.1658937610924521,0.07710858236491445,0.16815429161672224,12,0.3610497534940873,-0.10519829634194815,3,0.20444805227490934,False,True,it05_no_physionet
gaussian__sigma1,nearest,0.21328102707136967,0.09971481507311342,0.21655966581197464,12,0.4964377001253562,-2.804704732978083,3,0.2631384346079264,False,True,it05_no_physionet
gaussian__sigma1,puy,0.5372865422099384,0.019786013699806836,0.5356762449078661,12,0.6164025227075981,1.4090397037853821,3,0.5471795490598419,False,False,it05_no_physionet
gaussian__sigma1,rbfi_mq,0.2285962323387404,0.10844141460330263,0.224958990393582,12,0.5308455317335598,-3.3187437856135684,3,0.28281693964039173,False,False,it05_no_physionet
gaussian__sigma1,rbfi_tps,0.21657463993274204,0.10371455866867085,0.21815812588456657,12,0.49966663050883003,-2.8094434565345736,3,0.26843191926707743,False,False,it05_no_physionet
gaussian__sigma1,sobolev,0.6046795039420771,0.00983557124533605,0.6023272065408531,12,0.67975327686236,0.4142224856880121,3,0.6095972895647451,False,False,it05_no_physionet
gaussian__sigma1,spherical_spline,0.23973566860272874,0.13176593226192157,0.22820461628551847,12,0.5537134457575429,-3.2773326109953196,3,0.30561863473368955,False,False,it05_no_physionet
gaussian__sigma1,spline_surface,0.2888196434791303,0.11469392229818245,0.29238820608175986,12,0.7786261969633554,-5.42924686456261,3,0.3461666046282215,False,False,it05_no_physionet
gaussian__sigma1,spline_temporal,,0.0,,0,,,3,,True,False,it05_no_physionet
gaussian__sigma1,temporal_laplacian,0.5043455853521159,0.02322441593775425,0.5039771365733443,12,0.5722005306543693,2.127583516788533,3,0.515957793320993,True,False,it05_no_physionet
gaussian__sigma1,tikhonov,0.285838012772259,0.057443274774226116,0.2864992445536362,12,0.3995878240495534,8.715967183190742,3,0.31455965015937204,False,False,it05_no_physionet
gaussian__sigma1,trss,0.16729651133055065,0.07740908409487285,0.16894430739600355,12,0.3652290732184389,-0.21887166566001762,3,0.20600105337798708,True,False,it05_no_physionet
gaussian__sigma1,tv,0.16604235941005796,0.07754771677883142,0.16818227850357004,12,0.3614915442699084,-0.10781003360521246,3,0.20481621779947368,True,False,it05_no_physionet
gaussian__sigma1,wavelet_temporal,0.18996900314312057,0.07080933683965997,0.188827467212802,12,0.3679765970107703,12.683953495767744,3,0.22537367156295054,True,False,it05_no_physionet
kalofolias,bgsrp,0.6077580874608951,0.013151518133727004,0.6056994880407871,12,0.6927673842919893,0.29775529182489696,3,0.6143338465277586,False,False,it05_no_physionet
kalofolias,directed_tv,0.16470390640273241,0.0746121166385751,0.1659723543195345,12,0.3520398842603185,0.010026621025100659,3,0.20200996472201996,True,False,it05_no_physionet
kalofolias,graph_time_tikhonov,0.6085700203911925,0.013211347674802483,0.6075154597801535,12,0.6924273038837224,0.29513301581001944,3,0.6151756942285938,True,False,it05_no_physionet
kalofolias,gsmooth,0.17410525302558702,0.07962117887945014,0.17431504348136376,12,0.3792694706884223,-0.586270494668123,3,0.2139158424653121,False,False,it05_no_physionet
kalofolias,gsp,0.20671385125761665,0.10124664824645588,0.2156859516397669,12,0.4629672926918295,-2.1842708080062123,3,0.2573371753808446,False,False,it05_no_physionet
kalofolias,heat_diffusion_temporal,1.4967899016581772,0.6738085270489421,1.518889989074689,12,2.8877443505029237,-18.256811667508565,3,1.8336941651826482,True,False,it05_no_physionet
kalofolias,idw,0.16952263566320666,0.07913468644848491,0.16985609921377734,12,0.3714690363700119,-0.3489149133012366,3,0.20908997888744912,False,False,it05_no_physionet
kalofolias,linear,0.1961211837997016,0.09104456012482755,0.20540595649560128,12,0.4496401479366146,-1.9577692391721853,3,0.24164346386211535,False,True,it05_no_physionet
kalofolias,mean,0.1658937610924521,0.07710858236491445,0.16815429161672224,12,0.3610497534940873,-0.10519829634194815,3,0.20444805227490934,False,True,it05_no_physionet
kalofolias,nearest,0.21328102707136967,0.09971481507311342,0.21655966581197464,12,0.4964377001253562,-2.804704732978083,3,0.2631384346079264,False,True,it05_no_physionet
kalofolias,puy,0.6103015416053549,0.012058963901121052,0.6074903278495193,12,0.6955258971162829,0.25753280263506545,3,0.6163310235559154,False,False,it05_no_physionet
kalofolias,rbfi_mq,0.2285962323387404,0.10844141460330263,0.224958990393582,12,0.5308455317335598,-3.3187437856135684,3,0.28281693964039173,False,False,it05_no_physionet
kalofolias,rbfi_tps,0.21657463993274204,0.10371455866867085,0.21815812588456657,12,0.49966663050883003,-2.8094434565345736,3,0.26843191926707743,False,False,it05_no_physionet
kalofolias,sobolev,0.6178716594356791,0.009372672244588664,0.6159527631056634,12,0.6945497599260463,0.22263016178096914,3,0.6225579955579734,False,False,it05_no_physionet
kalofolias,spherical_spline,0.23973566860272874,0.13176593226192157,0.22820461628551847,12,0.5537134457575429,-3.2773326109953196,3,0.30561863473368955,False,False,it05_no_physionet
kalofolias,spline_surface,0.2888196434791303,0.11469392229818245,0.29238820608175986,12,0.7786261969633554,-5.42924686456261,3,0.3461666046282215,False,False,it05_no_physionet
kalofolias,spline_temporal,,0.0,,0,,,3,,True,False,it05_no_physionet
kalofolias,temporal_laplacian,0.622574789175559,0.00561791890997042,0.6224735746207155,12,0.6984795103517745,0.18953212296581956,3,0.6253837486305441,True,False,it05_no_physionet
kalofolias,tikhonov,0.5972847772248996,0.019510339226264765,0.6022445449750622,12,0.6811274067758397,0.45535530039997923,3,0.607039946838032,False,False,it05_no_physionet
kalofolias,trss,0.19451964769100624,0.08910914355022934,0.20110111401031994,12,0.4340051595029733,-1.7202388630885013,3,0.2390742194661209,True,False,it05_no_physionet
kalofolias,tv,0.16592214909686492,0.07712313005118915,0.16815692588807296,12,0.3610976641645988,-0.10663170036651128,3,0.2044837141224595,True,False,it05_no_physionet
kalofolias,wavelet_temporal,0.19511299539100566,0.07023317469287121,0.1931671641236121,12,0.37467505725017736,11.512535663868533,3,0.23022958273744126,True,False,it05_no_physionet
knn__k3,bgsrp,0.4879635843393242,0.03294845855852628,0.4920991590442166,12,0.6186520914811152,2.3625323009594665,3,0.5044378136185873,False,False,it05_no_physionet
knn__k3,directed_tv,0.1770904730025652,0.07366912154586955,0.1911063261221561,12,0.39492231354656915,-0.9170084790059375,3,0.21392503377549998,True,False,it05_no_physionet
knn__k3,graph_time_tikhonov,0.39077782526307864,0.04003243890988102,0.39290963841036797,12,0.4885962338026943,4.690306329440088,3,0.41079404471801917,True,False,it05_no_physionet
knn__k3,gsmooth,0.16864529052051777,0.07812287218202618,0.1697530769280462,12,0.3681583516523405,-0.29749228545240075,3,0.20770672661153086,False,False,it05_no_physionet
knn__k3,gsp,0.1839793449107153,0.08463642303800029,0.1856692719279175,12,0.41364202265287814,-1.281707269487118,3,0.22629755642971544,False,False,it05_no_physionet
knn__k3,heat_diffusion_temporal,0.16725861238639492,0.07589339851585725,0.16784656414928875,12,0.3588910252508428,-0.15581065742188147,3,0.20520531164432354,True,False,it05_no_physionet
knn__k3,idw,0.16952263566320666,0.07913468644848491,0.16985609921377734,12,0.3714690363700119,-0.3489149133012366,3,0.20908997888744912,False,False,it05_no_physionet
knn__k3,linear,0.1961211837997016,0.09104456012482755,0.20540595649560128,12,0.4496401479366146,-1.9577692391721853,3,0.24164346386211535,False,True,it05_no_physionet
knn__k3,mean,0.1658937610924521,0.07710858236491445,0.16815429161672224,12,0.3610497534940873,-0.10519829634194815,3,0.20444805227490934,False,True,it05_no_physionet
knn__k3,nearest,0.21328102707136967,0.09971481507311342,0.21655966581197464,12,0.4964377001253562,-2.804704732978083,3,0.2631384346079264,False,True,it05_no_physionet
knn__k3,puy,0.39845135185570496,0.042290730869111955,0.4039865035689077,12,0.5213999456517849,4.522956724695099,3,0.41959671729026093,False,False,it05_no_physionet
knn__k3,rbfi_mq,0.2285962323387404,0.10844141460330263,0.224958990393582,12,0.5308455317335598,-3.3187437856135684,3,0.28281693964039173,False,False,it05_no_physionet
knn__k3,rbfi_tps,0.21657463993274204,0.10371455866867085,0.21815812588456657,12,0.49966663050883003,-2.8094434565345736,3,0.26843191926707743,False,False,it05_no_physionet
knn__k3,sobolev,0.5530297514396939,0.01410661836900335,0.5541803746880538,12,0.6261227163840061,1.1996885021806787,3,0.5600830606241956,False,False,it05_no_physionet
knn__k3,spherical_spline,0.23973566860272874,0.13176593226192157,0.22820461628551847,12,0.5537134457575429,-3.2773326109953196,3,0.30561863473368955,False,False,it05_no_physionet
knn__k3,spline_surface,0.2888196434791303,0.11469392229818245,0.29238820608175986,12,0.7786261969633554,-5.42924686456261,3,0.3461666046282215,False,False,it05_no_physionet
knn__k3,spline_temporal,,0.0,,0,,,3,,True,False,it05_no_physionet
knn__k3,temporal_laplacian,0.43745678676847377,0.03277987518525753,0.44201674323337226,12,0.5120600888703164,3.5556344802943,3,0.4538467243611025,True,False,it05_no_physionet
knn__k3,tikhonov,0.2425414804812381,0.07110864513587023,0.24539913913085856,12,0.41602634690863055,12.645200378892037,3,0.27809580304917325,False,False,it05_no_physionet
knn__k3,trss,0.180027290616913,0.08206827737471142,0.1829957008861211,12,0.40206508024926874,-1.0596443390347325,3,0.2210614293042687,True,False,it05_no_physionet
knn__k3,tv,0.16803847787998374,0.07693118783839337,0.17042116109499833,12,0.3673829229443211,-0.27519182534180037,3,0.20650407179918043,True,False,it05_no_physionet
knn__k3,wavelet_temporal,0.1842390776639484,0.0710670723207272,0.18343077014313164,12,0.3610976522616516,15.083034431439534,3,0.219772613824312,True,False,it05_no_physionet
knn__k5,bgsrp,0.49489142531083935,0.033460008404981804,0.49127681921472866,12,0.6073656195497078,2.147684350019325,3,0.5116214295133302,False,False,it05_no_physionet
knn__k5,directed_tv,0.16913210630755315,0.07305477866859716,0.17709074676052788,12,0.36714671547865024,-0.3719247773037356,3,0.20565949564185174,True,False,it05_no_physionet
knn__k5,graph_time_tikhonov,0.4400052633793741,0.03003275931035699,0.4397699476658439,12,0.522472395352099,3.3647940373929277,3,0.4550216430345526,True,False,it05_no_physionet
knn__k5,gsmooth,0.16771861001414642,0.07672757610542727,0.16970143451033254,12,0.36651115558839886,-0.2666707241158068,3,0.20608239806686007,False,False,it05_no_physionet
knn__k5,gsp,0.17534580958333623,0.08049266413956481,0.17745183621229438,12,0.3897780011948595,-0.7768467058431471,3,0.21559214165311863,False,False,it05_no_physionet
knn__k5,heat_diffusion_temporal,0.1668582644119724,0.07562244321515216,0.16815031688159654,12,0.35941621546594144,-0.15249637149761333,3,0.20466948601954849,True,False,it05_no_physionet
knn__k5,idw,0.16952263566320666,0.07913468644848491,0.16985609921377734,12,0.3714690363700119,-0.3489149133012366,3,0.20908997888744912,False,False,it05_no_physionet
knn__k5,linear,0.1961211837997016,0.09104456012482755,0.20540595649560128,12,0.4496401479366146,-1.9577692391721853,3,0.24164346386211535,False,True,it05_no_physionet
knn__k5,mean,0.1658937610924521,0.07710858236491445,0.16815429161672224,12,0.3610497534940873,-0.10519829634194815,3,0.20444805227490934,False,True,it05_no_physionet
knn__k5,nearest,0.21328102707136967,0.09971481507311342,0.21655966581197464,12,0.4964377001253562,-2.804704732978083,3,0.2631384346079264,False,True,it05_no_physionet
knn__k5,puy,0.4764457605044854,0.02245403342681686,0.481391267974226,12,0.5680062215219179,2.4994856305381963,3,0.4876727772178938,False,False,it05_no_physionet
knn__k5,rbfi_mq,0.2285962323387404,0.10844141460330263,0.224958990393582,12,0.5308455317335598,-3.3187437856135684,3,0.28281693964039173,False,False,it05_no_physionet
knn__k5,rbfi_tps,0.21657463993274204,0.10371455866867085,0.21815812588456657,12,0.49966663050883003,-2.8094434565345736,3,0.26843191926707743,False,False,it05_no_physionet
knn__k5,sobolev,0.5864404202360162,0.008602361560080414,0.5855713615170566,12,0.6601787296149656,0.6818441487672056,3,0.5907416010160563,False,False,it05_no_physionet
knn__k5,spherical_spline,0.23973566860272874,0.13176593226192157,0.22820461628551847,12,0.5537134457575429,-3.2773326109953196,3,0.30561863473368955,False,False,it05_no_physionet
knn__k5,spline_surface,0.2888196434791303,0.11469392229818245,0.29238820608175986,12,0.7786261969633554,-5.42924686456261,3,0.3461666046282215,False,False,it05_no_physionet
knn__k5,spline_temporal,,0.0,,0,,,3,,True,False,it05_no_physionet
knn__k5,temporal_laplacian,0.4763990132641966,0.02600326169921795,0.4795813132384429,12,0.5466535870139374,2.6794282069237307,3,0.48940064411380557,True,False,it05_no_physionet
knn__k5,tikhonov,0.2651119122654979,0.06204426964281466,0.26620965414755926,12,0.4050492711712013,10.20149530807291,3,0.2961340470869052,False,False,it05_no_physionet
knn__k5,trss,0.1747083450982612,0.07992717230069513,0.17657090664812405,12,0.3876813216805375,-0.7386193483442423,3,0.21467193124860875,True,False,it05_no_physionet
knn__k5,tv,0.16612635257739192,0.07697692462774973,0.16882176165819812,12,0.36242806536640804,-0.14006296100059093,3,0.2046148148912668,True,False,it05_no_physionet
knn__k5,wavelet_temporal,0.18738739410792357,0.0707850330267168,0.1860546393177075,12,0.365163788354566,13.481602171984164,3,0.22277991062128197,True,False,it05_no_physionet
knng__k4_sigma1,bgsrp,0.4884824113527335,0.03746912859698717,0.4768572838578813,12,0.6190917032712199,2.3486045531779514,3,0.5072169756512271,False,False,it05_no_physionet
knng__k4_sigma1,directed_tv,0.17310294008261287,0.0718103782557556,0.18903430467187365,12,0.38508311623612207,-0.7274368864072421,3,0.20900812921049067,True,False,it05_no_physionet
