graph,dataset,missing_ratio,best_method,best_mean_mae,best_n,best_std,ci_lower,ci_upper,second_method,second_mean_mae,second_n,second_std,delta_mean,p_raw,p_adj,significant,rank_biserial
gaussian__sigma1,bci_competition_iv_2a_proxy,0.1,directed_tv,3.5630904006678003e-07,10,4.4065000949911456e-08,3.31788721555257e-07,3.8394703480138145e-07,tv,3.6455547757730365e-07,10,2.575618405578256e-08,8.246437510523622e-09,0.4273553138978077,1.0,False,0.21999999999999997
gaussian__sigma1,bci_competition_iv_2a_proxy,0.3,directed_tv,4.889472568011536e-07,10,5.23412764978857e-08,4.572566630156319e-07,5.189283965280409e-07,tv,4.906117596035603e-07,10,3.8664197320932626e-08,1.6645028024067009e-09,0.9698499769931556,1.0,False,-0.020000000000000018
knn__k3,bci_competition_iv_2a_proxy,0.1,directed_tv,3.6358302374727304e-07,13,5.1635148281324265e-08,3.383959774591207e-07,3.9339899429436964e-07,trss,3.636245128425187e-07,13,4.7727488334926004e-08,4.1489095245672466e-11,0.9591007702858605,1.0,False,0.017751479289940808
knn__k3,mne_sample_proxy,0.1,directed_tv,1.2268993918150853e-07,4,6.3022013587846875e-09,1.1765708425852122e-07,1.2773032567097287e-07,heat_diffusion_temporal,1.3354704124313293e-07,4,1.542084189424704e-08,1.0857102061624402e-08,0.4857142857142857,1.0,False,0.375
knn__k3,mne_sample_proxy,0.2,directed_tv,1.4797358100319365e-07,4,1.530347668330769e-08,1.3515762023809582e-07,1.5965187595985567e-07,heat_diffusion_temporal,1.5271498351782318e-07,4,2.2102799728187996e-08,4.741402514629536e-09,1.0,1.0,False,0.0
knn__k3,mne_sample_proxy,0.4,directed_tv,2.007882049976141e-07,5,3.670429831272797e-08,1.7432362496247153e-07,2.3285788281726294e-07,heat_diffusion_temporal,2.1327586630008985e-07,5,2.651507692586615e-08,1.2487661302475744e-08,0.42063492063492064,1.0,False,0.36
gaussian__sigma1,synthetic_alpha,0.3,directed_tv,0.19946710735686426,18,2.856025168737767e-17,0.19946710735686426,0.19946710735686426,heat_diffusion_temporal,0.2076559769100092,18,0.0,0.008188869553144934,3.683348423440707e-09,9.613539385180246e-07,True,1.0
kalofolias,synthetic_alpha,0.3,directed_tv,0.2004891087783412,18,0.0,0.2004891087783412,0.2004891087783412,mean,0.2125037819008306,18,0.0,0.012014673122489411,3.683348423440707e-09,9.503038932477025e-07,True,1.0
knn__k5,synthetic_alpha,0.3,directed_tv,0.20285387912380828,19,2.851614316424119e-17,0.20285387912380828,0.20285387912380828,heat_diffusion_temporal,0.2091375515491966,19,0.0,0.006283672425388326,1.3120632979510229e-09,3.529450271488252e-07,True,1.0
knng__k4_sigma1,synthetic_alpha,0.3,directed_tv,0.2008868795633493,17,0.0,0.2008868795633493,0.2008868795633493,heat_diffusion_temporal,0.2071682000862726,17,0.0,0.006281320522923295,1.0362566826242779e-08,2.3626652363833535e-06,True,1.0
vknng__alpha1_k4_k_max8_k_min2,synthetic_alpha,0.3,directed_tv,0.2004054421418921,17,0.0,0.2004054421418921,0.2004054421418921,wavelet_temporal,0.2087747138008539,17,0.0,0.008369271658961813,1.0362566826242779e-08,2.300489835425897e-06,True,1.0
aew__k4_sigma_corr0_5_sigma_dist1,synthetic_beta,0.4,directed_tv,0.2555062283071105,15,0.0,0.2555062283071105,0.2555062283071105,trss,0.26277117501054625,15,5.745950043620392e-17,0.0072649467034357484,8.265685662204696e-08,1.603543018467711e-05,True,1.0
gaussian__sigma1,synthetic_beta,0.3,directed_tv,0.2023526997048401,17,0.0,0.2023526997048401,0.2023526997048401,heat_diffusion_temporal,0.2033669952909275,17,0.0,0.0010142955860873992,1.0362566826242779e-08,2.4144780705145676e-06,True,1.0
gaussian__sigma1,synthetic_beta,0.4,directed_tv,0.2698957683430505,17,0.0,0.2698957683430505,0.2698957683430505,heat_diffusion_temporal,0.2769036366798497,17,0.0,0.007007868336799172,1.0362566826242779e-08,2.404115503688325e-06,True,1.0
kalofolias,synthetic_beta,0.3,directed_tv,0.2024079368112397,18,0.0,0.2024079368112397,0.2024079368112397,mean,0.2038587458276235,18,0.0,0.0014508090163838083,3.683348423440707e-09,9.392538479773803e-07,True,1.0
kalofolias,synthetic_beta,0.4,directed_tv,0.2719970591297853,18,0.0,0.2719970591297853,0.2719970591297853,idw,0.2811073987258139,18,0.0,0.009110339596028638,3.683348423440707e-09,9.355704995539396e-07,True,1.0
knn__k5,synthetic_beta,0.4,directed_tv,0.26971760720943716,18,5.712050337475533e-17,0.26971760720943716,0.26971760720943716,heat_diffusion_temporal,0.27285278638044885,18,5.712050337475533e-17,0.0031351791710116927,3.683348423440707e-09,9.171537574367361e-07,True,1.0
vknng__alpha1_k4_k_max8_k_min2,synthetic_beta,0.4,directed_tv,0.2747914146846357,16,0.0,0.2747914146846357,0.2747914146846357,heat_diffusion_temporal,0.2755665143118055,16,0.0,0.0007750996271698174,2.922532908233176e-08,5.9035164746310156e-06,True,1.0
gaussian__sigma1,synthetic_broad,0.1,directed_tv,0.0783620451757212,19,0.0,0.0783620451757212,0.0783620451757212,heat_diffusion_temporal,0.0813046606995442,19,0.0,0.0029426155238229945,1.3120632979510229e-09,3.608174069365313e-07,True,1.0
gaussian__sigma1,synthetic_broad,0.2,directed_tv,0.1181534984305608,19,0.0,0.1181534984305608,0.1181534984305608,heat_diffusion_temporal,0.12057104820605591,19,1.4258071582120596e-17,0.0024175497754951036,1.3120632979510229e-09,3.5950534363858027e-07,True,1.0
gaussian__sigma1,synthetic_broad,0.3,directed_tv,0.19749548657130622,20,2.8476619731297836e-17,0.19749548657130622,0.19749548657130622,heat_diffusion_temporal,0.19817154980561127,20,2.8476619731297836e-17,0.0006760632343050521,4.682682358742056e-10,1.3298817898827438e-07,True,1.0
kalofolias,synthetic_broad,0.1,directed_tv,0.0814527029580689,19,0.0,0.0814527029580689,0.0814527029580689,idw,0.08312612869891682,19,1.4258071582120596e-17,0.001673425740847917,1.3120632979510229e-09,3.5819328034062926e-07,True,1.0
kalofolias,synthetic_broad,0.2,directed_tv,0.12048800684662042,19,2.851614316424119e-17,0.12048800684662042,0.12048800684662042,gsmooth,0.12402300245916437,19,2.851614316424119e-17,0.0035349956125439452,1.3120632979510229e-09,3.568812170426782e-07,True,1.0
kalofolias,synthetic_broad,0.3,directed_tv,0.1972364461741241,20,0.0,0.1972364461741241,0.1972364461741241,mean,0.20192023169480716,20,2.8476619731297836e-17,0.004683785520683048,4.682682358742056e-10,1.3205164251652598e-07,True,1.0
kalofolias,synthetic_broad,0.4,directed_tv,0.23635165081708182,20,2.8476619731297836e-17,0.23635165081708182,0.23635165081708182,mean,0.23849821223150322,20,2.8476619731297836e-17,0.002146561414421405,4.682682358742056e-10,1.3158337428065177e-07,True,1.0
knn__k3,synthetic_broad,0.1,directed_tv,0.06885530643144858,21,0.021600341964729347,0.05857833479139553,0.07569437966926909,heat_diffusion_temporal,0.07281118551890096,21,0.02278238679505069,0.003955879087452388,4.5880955023240564e-07,8.304452859206542e-05,True,0.8231292517006803
knn__k5,synthetic_broad,0.1,directed_tv,0.075949340478215,18,0.0,0.075949340478215,0.075949340478215,heat_diffusion_temporal,0.0808319767007137,18,0.0,0.004882636222498696,3.683348423440707e-09,9.134704090132954e-07,True,1.0
knn__k5,synthetic_broad,0.2,directed_tv,0.11982415334646193,18,2.856025168737767e-17,0.11982415334646193,0.11982415334646193,heat_diffusion_temporal,0.12062454535575037,18,2.856025168737767e-17,0.000800392009288442,3.683348423440707e-09,9.097870605898546e-07,True,1.0
knn__k5,synthetic_broad,0.3,directed_tv,0.1984018268096209,19,0.0,0.1984018268096209,0.1984018268096209,heat_diffusion_temporal,0.1989892419224689,19,0.0,0.0005874151128479888,1.3120632979510229e-09,3.516329638508741e-07,True,1.0
knng__k4_sigma1,synthetic_broad,0.1,directed_tv,0.0760447268939126,17,0.0,0.0760447268939126,0.0760447268939126,heat_diffusion_temporal,0.0800986413131064,17,0.0,0.0040539144191937965,1.0362566826242779e-08,2.3523026695571107e-06,True,1.0
vknng__alpha1_k4_k_max8_k_min2,synthetic_broad,0.1,directed_tv,0.0760415013431796,17,0.0,0.0760415013431796,0.0760415013431796,heat_diffusion_temporal,0.0801773425579821,17,0.0,0.00413584121480251,1.0362566826242779e-08,2.290127268599654e-06,True,1.0
kalofolias,synthetic_16ch,0.4,graph_time_tikhonov,0.528733542678436,3,0.01278238259490319,0.5139901404418623,0.5367080478033688,tv,0.5395463537469988,3,0.00945139982117796,0.0108128110685628,0.4,1.0,False,0.5555555555555556
aew,mne_sample,0.1,gsmooth,2.8076627950797423e-06,60,1.030892664160487e-06,2.5430663353344148e-06,3.0648279766295226e-06,gsp,2.8245522429751617e-06,20,1.0407717884326104e-06,1.6889447895419433e-08,0.880764615259515,1.0,False,0.023333333333333317
knn,mne_sample,0.1,gsmooth,2.8336955318368885e-06,30,1.0647088531481818e-06,2.46425429482182e-06,3.21254185889129e-06,tv,2.8351637402614924e-06,30,1.0237331425311119e-06,1.468208424603836e-09,0.7844597689495465,1.0,False,0.04222222222222227
knng,mne_sample,0.1,gsmooth,2.8337342267157695e-06,60,1.0556472697937175e-06,2.5619244573996912e-06,3.0943854467016367e-06,tv,2.8351653443634064e-06,60,1.015021232578779e-06,1.4311176476369534e-09,0.6919042110655491,1.0,False,0.04222222222222227
knng__k4_sigma1,synthetic_beta,0.2,gsmooth,0.1328613633611322,16,0.0,0.1328613633611322,0.1328613633611322,heat_diffusion_temporal,0.1328895980734084,16,0.0,2.8234712276198337e-05,2.922532908233176e-08,6.108093778207338e-06,True,1.0
nnk__k4,synthetic_beta,0.1,gsmooth,0.0651068410782072,18,0.0,0.0651068410782072,0.0651068410782072,heat_diffusion_temporal,0.065452944925392,18,0.0,0.0003461038471847949,3.683348423440707e-09,8.876869700492104e-07,True,1.0
vknng__alpha1_k4_k_max8_k_min2,synthetic_beta,0.2,gsmooth,0.1327545351918531,16,0.0,0.1327545351918531,0.1327545351918531,heat_diffusion_temporal,0.1328082211442333,16,0.0,5.368595238020024e-05,2.922532908233176e-08,5.961967132795679e-06,True,1.0
kalofolias,physionet_eegmmidb,0.4,gsp,1.1918365045793027e-05,30,1.3914463404114178e-06,1.1425578193226981e-05,1.2415570520272823e-05,gsmooth,1.2529205264407784e-05,31,1.552904953034608e-06,6.108402186147572e-07,0.02358512061154581,1.0,False,0.33763440860215055
knn__k3,physionet_eegmmidb,0.1,gsp,1.6656211353933758e-06,77,1.4373945059822647e-07,1.6347472893518047e-06,1.6991661780076585e-06,gsmooth,1.831002224597893e-06,78,1.678231160458013e-07,1.653810892045172e-07,2.194517967113099e-08,4.762103988635425e-06,True,0.5208125208125208
knng__k4_sigma1,physionet_eegmmidb,0.1,gsp,1.6926996725292372e-06,5,2.367529061553262e-22,1.6926996725292372e-06,1.6926996725292372e-06,trss,1.7007466196165537e-06,6,0.0,8.04694708731651e-09,0.0022366244452098707,0.3198372956650115,False,1.0
vknng__alpha1_k4_k_max8_k_min2,physionet_eegmmidb,0.1,gsp,1.6927911931818182e-06,5,2.367529061553262e-22,1.6927911931818182e-06,1.6927911931818182e-06,trss,1.7007869244698014e-06,6,2.319695260806319e-22,7.9957312879832e-09,0.0022366244452098707,0.3176006712198016,False,1.0
kalofolias,bci_competition_iv_2a_proxy,0.1,heat_diffusion_temporal,3.069541893373624e-07,1,,,,trss,3.254412053207441e-07,1,,1.848701598338172e-08,,,False,
kalofolias,bci_competition_iv_2a_proxy,0.3,heat_diffusion_temporal,4.125249381220975e-07,1,,,,trss,4.179892701376381e-07,1,,5.464332015540608e-09,,,False,
kalofolias,bci_competition_iv_2a_proxy,0.4,heat_diffusion_temporal,5.21382835026876e-07,1,,,,directed_tv,5.344575612254668e-07,1,,1.3074726198590727e-08,,,False,
kalofolias,mne_sample_proxy,0.1,heat_diffusion_temporal,1.3490296083348374e-07,1,,,,directed_tv,1.5846363404799784e-07,1,,2.3560673214514098e-08,,,False,
kalofolias,mne_sample_proxy,0.2,heat_diffusion_temporal,1.6253508897859757e-07,1,,,,wavelet_temporal,1.7662207274275104e-07,1,,1.4086983764153477e-08,,,False,
kalofolias,mne_sample_proxy,0.3,heat_diffusion_temporal,1.8506380365366085e-07,1,,,,wavelet_temporal,1.8692446876421654e-07,1,,1.8606651105556882e-09,,,False,
knn__k3,mne_sample_proxy,0.3,heat_diffusion_temporal,1.77646977063599e-07,6,2.2683509855808174e-08,1.6141610913246022e-07,1.9444735520566088e-07,directed_tv,1.8655322009146566e-07,6,2.9338490442548416e-08,8.906243027866664e-09,0.8181818181818182,1.0,False,0.11111111111111116
knn__k3,synthetic_alpha,0.3,heat_diffusion_temporal,0.19421396294714505,20,0.04445407844116206,0.1743334946928358,0.20415419707429966,directed_tv,0.19753527417878916,20,0.04544700405320574,0.003321311231644114,4.3423339118436015e-08,8.641244484568767e-06,True,0.9
gaussian__sigma1,synthetic_beta,0.2,heat_diffusion_temporal,0.1340096371196641,17,0.0,0.1340096371196641,0.1340096371196641,tv,0.1340780619424771,17,0.0,6.842482281299578e-05,1.0362566826242779e-08,2.42484063734081e-06,True,1.0
knn__k3,synthetic_beta,0.1,heat_diffusion_temporal,0.0616728807963703,19,0.01383527005274929,0.05532482353147255,0.06484690942881918,gsmooth,0.061858569488270954,19,0.013303231774868104,0.00018568869190065118,9.924347642443638e-08,1.8757017044218477e-05,True,0.9002770083102493
knn__k3,synthetic_beta,0.3,heat_diffusion_temporal,0.19321910588203414,19,0.04525399153788073,0.17245515052356394,0.20360108356126924,mean,0.19353786233540862,19,0.04498768815062183,0.0003187564533744802,9.924347642443638e-08,1.865777356779404e-05,True,0.9002770083102493
knn__k3,synthetic_beta,0.4,heat_diffusion_temporal,0.25970362750949094,19,0.061342014924641385,0.23155798076741982,0.2737764508805265,directed_tv,0.26529661923767117,19,0.0628558530117117,0.00559299172818023,1.188770214042271e-07,2.211112598118624e-05,True,0.8947368421052632
knng__k4_sigma1,synthetic_beta,0.1,heat_diffusion_temporal,0.0656624933649288,16,0.0,0.0656624933649288,0.0656624933649288,gsmooth,0.0657664208059119,16,0.0,0.00010392744098310092,2.922532908233176e-08,6.13731910728967e-06,True,1.0
knng__k4_sigma1,synthetic_beta,0.3,heat_diffusion_temporal,0.2017008894585394,16,0.0,0.2017008894585394,0.2017008894585394,gsmooth,0.202072796360852,16,0.0,0.00037190690231259094,2.922532908233176e-08,6.078868449125006e-06,True,1.0
knng__k4_sigma1,synthetic_beta,0.4,heat_diffusion_temporal,0.2734631308807948,16,0.0,0.2734631308807948,0.2734631308807948,directed_tv,0.274985253964378,16,0.0,0.0015221230835831823,2.922532908233176e-08,6.049643120042674e-06,True,1.0
nnk__k4,synthetic_beta,0.3,heat_diffusion_temporal,0.2026823115272412,18,0.0,0.2026823115272412,0.2026823115272412,mean,0.2038587458276235,18,0.0,0.0011764343003823063,3.683348423440707e-09,8.80320273202329e-07,True,1.0
nnk__k4,synthetic_beta,0.4,heat_diffusion_temporal,0.27358484175485004,18,5.712050337475533e-17,0.27358484175485004,0.27358484175485004,idw,0.2811073987258139,18,0.0,0.007522556970963878,3.683348423440707e-09,8.766369247788883e-07,True,1.0
aew__k4_sigma_corr0_5_sigma_dist1,synthetic_broad,0.2,heat_diffusion_temporal,0.11952574234339645,15,4.309462532715294e-17,0.11952574234339645,0.11952574234339645,trss,0.12025801406559694,15,5.745950043620392e-17,0.0007322717222004865,8.265685662204696e-08,1.5870116471433015e-05,True,1.0
aew__k4_sigma_corr0_5_sigma_dist1,synthetic_broad,0.3,heat_diffusion_temporal,0.1970722472652671,16,0.0,0.1970722472652671,0.1970722472652671,trss,0.1998397930882504,16,0.0,0.0027675458229833028,2.922532908233176e-08,6.224995094536665e-06,True,1.0
gaussian__sigma1,synthetic_broad,0.4,heat_diffusion_temporal,0.2351888525821222,20,0.0,0.2351888525821222,0.2351888525821222,trss,0.23679942875309176,20,5.695323946259567e-17,0.0016105761709695743,4.682682358742056e-10,1.325199107524002e-07,True,1.0
knn__k3,synthetic_broad,0.2,heat_diffusion_temporal,0.10881296940947584,21,0.034632770534395965,0.09235602578541721,0.1197785135886225,directed_tv,0.11030443218014707,21,0.034924592817095264,0.0014914627706712341,4.5880955023240564e-07,8.258571904183302e-05,True,0.8231292517006803
knn__k3,synthetic_broad,0.3,heat_diffusion_temporal,0.18169220948637343,22,0.05692619444019432,0.1552968304225665,0.19927994282728284,spherical_spline,0.1834760030344251,21,0.05825292120964784,0.0017837935480516653,2.871708348301187e-07,5.255226277391172e-05,True,0.8268398268398268
knn__k3,synthetic_broad,0.4,heat_diffusion_temporal,0.21531898849105977,22,0.06759026196176739,0.1839803372853259,0.236201462404332,spherical_spline,0.21669714089825468,21,0.06885619222227116,0.0013781524071949103,2.871708348301187e-07,5.226509193908161e-05,True,0.8268398268398268
knn__k5,synthetic_broad,0.4,heat_diffusion_temporal,0.2351614839899412,19,0.0,0.2351614839899412,0.2351614839899412,tv,0.23693155713383315,19,5.703228632848239e-17,0.0017700731438919648,1.3120632979510229e-09,3.503209005529231e-07,True,1.0
knng__k4_sigma1,synthetic_broad,0.2,heat_diffusion_temporal,0.119889627939235,17,0.0,0.119889627939235,0.119889627939235,directed_tv,0.1213906011416762,17,0.0,0.0015009732024412054,1.0362566826242779e-08,2.341940102730868e-06,True,1.0
knng__k4_sigma1,synthetic_broad,0.3,heat_diffusion_temporal,0.1988953163113326,18,0.0,0.1988953163113326,0.1988953163113326,directed_tv,0.2012612458769456,18,0.0,0.0023659295656130175,3.683348423440707e-09,9.061037121664139e-07,True,1.0
knng__k4_sigma1,synthetic_broad,0.4,heat_diffusion_temporal,0.2359594281987354,18,0.0,0.2359594281987354,0.2359594281987354,tv,0.2360595235990406,18,0.0,0.00010009540030520014,3.683348423440707e-09,9.024203637429733e-07,True,1.0
nnk__k4,synthetic_broad,0.1,heat_diffusion_temporal,0.08021061223083122,19,1.4258071582120596e-17,0.08021061223083122,0.08021061223083122,trss,0.0812340504905933,19,0.0,0.0010234382597620884,1.3120632979510229e-09,3.490088372549721e-07,True,1.0
nnk__k4,synthetic_broad,0.2,heat_diffusion_temporal,0.11957304136949211,19,1.4258071582120596e-17,0.11957304136949211,0.11957304136949211,trss,0.1240127950584369,19,0.0,0.004439753688944795,1.3120632979510229e-09,3.4769677395702104e-07,True,1.0
nnk__k4,synthetic_broad,0.3,heat_diffusion_temporal,0.1976438020164451,20,0.0,0.1976438020164451,0.1976438020164451,mean,0.20192023169480716,20,2.8476619731297836e-17,0.004276429678362059,4.682682358742056e-10,1.3111510604477756e-07,True,1.0
nnk__k4,synthetic_broad,0.4,heat_diffusion_temporal,0.2365847789332304,20,0.0,0.2365847789332304,0.2365847789332304,mean,0.23849821223150322,20,2.8476619731297836e-17,0.0019134332982728153,4.682682358742056e-10,1.3064683780890337e-07,True,1.0
vknng__alpha1_k4_k_max8_k_min2,synthetic_broad,0.2,heat_diffusion_temporal,0.11998982354712388,17,1.4304896245381992e-17,0.11998982354712388,0.11998982354712388,directed_tv,0.12079080340598732,17,1.4304896245381992e-17,0.000800979858863432,1.0362566826242779e-08,2.2797647017734113e-06,True,1.0
vknng__alpha1_k4_k_max8_k_min2,synthetic_broad,0.3,heat_diffusion_temporal,0.1992775936373751,18,0.0,0.1992775936373751,0.1992775936373751,directed_tv,0.2002521287634896,18,0.0,0.0009745351261145063,3.683348423440707e-09,8.729535763554476e-07,True,1.0
vknng__alpha1_k4_k_max8_k_min2,synthetic_broad,0.4,heat_diffusion_temporal,0.2359544392584446,18,0.0,0.2359544392584446,0.2359544392584446,tv,0.23626456755804565,18,5.712050337475533e-17,0.00031012829960105903,3.683348423440707e-09,8.692702279320068e-07,True,1.0
