graph,dataset,missing_ratio,best_method,best_mean_mae,best_n,best_std,ci_lower,ci_upper,second_method,second_mean_mae,second_n,second_std,delta_mean,p_raw,p_adj,significant,rank_biserial
kalofolias,physionet_eegmmidb,0.3,idw,8.746354015622063e-06,26,5.727420883313102e-07,8.53229266147363e-06,8.95379319205785e-06,rbfi_tps,8.795103445016241e-06,25,7.303996782195032e-07,4.8749429394178326e-08,0.3592702712068925,1.0,False,0.15076923076923077
knn__k3,physionet_eegmmidb,0.3,idw,8.708258474162704e-06,87,7.212114438159773e-07,8.563290274147903e-06,8.86545310839062e-06,rbfi_tps,9.010196273749212e-06,77,7.810712699006375e-07,3.0193779958650766e-07,0.027724443585263568,1.0,False,0.19958202716823403
knn,synthetic,0.3,idw,0.173150056359198,54,0.03453584882090522,0.16397092730912144,0.18190004168885288,trss,0.17779708523431478,72,0.032332880902740654,0.004647028875116782,0.22996664646020626,1.0,False,0.1255144032921811
aew__k4_sigma_corr0_5_sigma_dist1,physionet_eegmmidb,0.2,linear,3.3157670454545457e-06,6,0.0,3.3157670454545457e-06,3.3157670454545457e-06,trss,3.976409835055152e-06,6,0.0,6.606427896006063e-07,0.0012619447673879731,0.19433949417774787,False,1.0
gaussian__sigma1,physionet_eegmmidb,0.2,linear,3.2929761878826204e-06,25,2.482531438730636e-07,3.1996954298801344e-06,3.3858100019373644e-06,gsmooth,4.419891963339915e-06,25,3.6618482928290123e-07,1.1269157754572944e-06,1.278831828979622e-09,3.555152484563349e-07,True,1.0
kalofolias,physionet_eegmmidb,0.2,linear,3.3354570458084896e-06,25,2.529716575757342e-07,3.2360112561526923e-06,3.4310272738236743e-06,gsp,4.529024084106736e-06,24,2.9190081328982815e-07,1.1935670382982466e-06,1.9256932044747e-09,5.083830059813209e-07,True,1.0
knn__k3,physionet_eegmmidb,0.2,linear,3.364782356922454e-06,87,3.0189280899866247e-07,3.3015314410158117e-06,3.4307108344999482e-06,idw,4.923780034490877e-06,87,4.0093987548761443e-07,1.5589976775684232e-06,4.675210287829341e-30,1.369836614333997e-27,True,1.0
knn__k5,physionet_eegmmidb,0.2,linear,3.3157670454545457e-06,6,0.0,3.3157670454545457e-06,3.3157670454545457e-06,gsmooth,4.3782376893939394e-06,6,0.0,1.0624706439393938e-06,0.0012619447673879731,0.1930775494103599,False,1.0
knng__k4_sigma1,physionet_eegmmidb,0.2,linear,3.3157670454545457e-06,6,0.0,3.3157670454545457e-06,3.3157670454545457e-06,gsmooth,4.435893349947633e-06,6,9.278781043225276e-22,1.1201263044930873e-06,0.0012619447673879731,0.19055365987558395,False,1.0
nnk__k4,physionet_eegmmidb,0.2,linear,3.3157670454545457e-06,7,0.0,3.3157670454545457e-06,3.3157670454545457e-06,tv,4.438391049136511e-06,7,0.0,1.1226240036819653e-06,0.0004124783363855208,0.06640901215806885,False,1.0
vknng__alpha1_k4_k_max8_k_min2,physionet_eegmmidb,0.2,linear,3.3157670454545457e-06,6,0.0,3.3157670454545457e-06,3.3157670454545457e-06,gsmooth,4.470891335227273e-06,6,0.0,1.155124289772727e-06,0.0012619447673879731,0.188029770340808,False,1.0
gaussian__sigma1.0,movielens_graph_signal,0.1,mean,0.01684504539901046,10,0.0017462002686715564,0.01587408172106856,0.017825865550511247,tv,0.01684599955581794,10,0.0017466897360703458,9.541568074811213e-07,0.5695872081149207,1.0,False,0.16000000000000003
knn__k3,movielens_graph_signal,0.1,mean,0.016900848778609256,26,0.002046503728215271,0.01615648306816587,0.017655067937246686,tv,0.016947566510614378,26,0.0020805920957449875,4.671773200512139e-05,0.7482641259638236,1.0,False,0.053254437869822535
knn__k3,movielens_graph_signal,0.2,mean,0.035578365382878126,44,0.0028452930072569754,0.03474414460693031,0.0363984243753123,tv,0.03602110774036622,90,0.003426425388440342,0.0004427423574880976,0.8106930685054908,1.0,False,0.025757575757575757
aew__k4_sigma_corr0_5_sigma_dist1,synthetic_alpha,0.1,mean,0.0589478976695532,16,0.0,0.0589478976695532,0.0589478976695532,idw,0.0625841043918718,16,0.0,0.0036362067223186037,2.922532908233176e-08,6.31267108178366e-06,True,1.0
aew__k4_sigma_corr0_5_sigma_dist1,synthetic_alpha,0.2,mean,0.1208467294395676,16,0.0,0.1208467294395676,0.1208467294395676,gsmooth,0.1288164554657387,16,0.0,0.00796972602617109,2.922532908233176e-08,6.283445752701328e-06,True,1.0
aew__k4_sigma_corr0_5_sigma_dist1,synthetic_alpha,0.4,mean,0.2610509096263227,15,0.0,0.2610509096263227,0.2610509096263227,wavelet_temporal,0.2694260729403783,15,0.0,0.008375163314055578,8.265685662204696e-08,1.6283400754543252e-05,True,1.0
gaussian__sigma1,synthetic_alpha,0.1,mean,0.05894789766955319,18,7.140062921844417e-18,0.05894789766955319,0.05894789766955319,tv,0.059098369181251095,18,7.140062921844417e-18,0.0001504715116979055,3.683348423440707e-09,9.68720635364906e-07,True,1.0
gaussian__sigma1,synthetic_alpha,0.4,mean,0.2610509096263227,17,0.0,0.2610509096263227,0.2610509096263227,gsmooth,0.2625194559971324,17,0.0,0.0014685463708096758,1.0362566826242779e-08,2.435203204167053e-06,True,1.0
kalofolias,synthetic_alpha,0.1,mean,0.05894789766955319,18,7.140062921844417e-18,0.05894789766955319,0.05894789766955319,tv,0.05898639055430371,18,7.140062921844417e-18,3.849288475051699e-05,3.683348423440707e-09,9.57670590094584e-07,True,1.0
kalofolias,synthetic_alpha,0.2,mean,0.12084672943956759,18,1.4280125843688834e-17,0.12084672943956759,0.12084672943956759,tv,0.12086114313369481,18,1.4280125843688834e-17,1.4413694127218823e-05,3.683348423440707e-09,9.53987241671143e-07,True,1.0
kalofolias,synthetic_alpha,0.4,mean,0.2610509096263227,17,0.0,0.2610509096263227,0.2610509096263227,tv,0.2611247552964125,17,0.0,7.384567008977827e-05,1.0362566826242779e-08,2.393752936862082e-06,True,1.0
knn__k3,synthetic_alpha,0.1,mean,0.05623229568018077,20,0.012144541296140829,0.05080109170143591,0.0589478976695532,idw,0.059693832487563755,20,0.012925688902981068,0.003461536807382988,3.653309644123946e-08,7.343152384689131e-06,True,0.905
knn__k3,synthetic_alpha,0.2,mean,0.11514287999263662,20,0.0255083901935245,0.10373518109877466,0.1208467294395676,gsmooth,0.12237928529448042,20,0.02734992459162244,0.007236405301843801,4.3423339118436015e-08,8.684667823687203e-06,True,0.9
knn__k5,synthetic_alpha,0.1,mean,0.0589478976695532,19,0.0,0.0589478976695532,0.0589478976695532,tv,0.061299010577496815,19,1.4258071582120596e-17,0.0023511129079436185,1.3120632979510229e-09,3.555691537447272e-07,True,1.0
knn__k5,synthetic_alpha,0.2,mean,0.1208467294395676,19,0.0,0.1208467294395676,0.1208467294395676,tv,0.1215400083518392,19,0.0,0.0006932789122715971,1.3120632979510229e-09,3.542570904467762e-07,True,1.0
knn__k5,synthetic_alpha,0.4,mean,0.2610509096263227,18,0.0,0.2610509096263227,0.2610509096263227,tv,0.26162166263414616,18,5.712050337475533e-17,0.0005707530078234435,3.683348423440707e-09,9.318871511304989e-07,True,1.0
knng__k4_sigma1,synthetic_alpha,0.1,mean,0.05894789766955319,17,7.152448122690996e-18,0.05894789766955319,0.05894789766955319,idw,0.0625841043918718,17,0.0,0.0036362067223186106,1.0362566826242779e-08,2.383390370035839e-06,True,1.0
knng__k4_sigma1,synthetic_alpha,0.2,mean,0.12084672943956759,17,1.4304896245381992e-17,0.12084672943956759,0.12084672943956759,gsmooth,0.1284630217277817,17,0.0,0.007616292288214116,1.0362566826242779e-08,2.3730278032095963e-06,True,1.0
nnk__k4,synthetic_alpha,0.1,mean,0.05894789766955319,18,7.140062921844417e-18,0.05894789766955319,0.05894789766955319,idw,0.0625841043918718,18,0.0,0.0036362067223186106,3.683348423440707e-09,8.987370153195326e-07,True,1.0
nnk__k4,synthetic_alpha,0.2,mean,0.12084672943956759,18,1.4280125843688834e-17,0.12084672943956759,0.12084672943956759,gsmooth,0.1278738544550376,18,0.0,0.007027125015470009,3.683348423440707e-09,8.950536668960918e-07,True,1.0
vknng__alpha1_k4_k_max8_k_min2,synthetic_alpha,0.1,mean,0.05894789766955319,17,7.152448122690996e-18,0.05894789766955319,0.05894789766955319,idw,0.0625841043918718,17,0.0,0.0036362067223186106,1.0362566826242779e-08,2.3212149690783826e-06,True,1.0
vknng__alpha1_k4_k_max8_k_min2,synthetic_alpha,0.2,mean,0.12084672943956759,17,1.4304896245381992e-17,0.12084672943956759,0.12084672943956759,tv,0.1270606942794721,17,0.0,0.0062139648399044956,1.0362566826242779e-08,2.31085240225214e-06,True,1.0
vknng__alpha1_k4_k_max8_k_min2,synthetic_alpha,0.4,mean,0.2610509096263227,16,0.0,0.2610509096263227,0.2610509096263227,tv,0.2620373251911637,16,0.0,0.00098641556484097,2.922532908233176e-08,6.020417790960343e-06,True,1.0
kalofolias,synthetic_beta,0.2,mean,0.1343883515386373,18,0.0,0.1343883515386373,0.1343883515386373,tv,0.1343889980578412,18,0.0,6.465192039228906e-07,3.683348423440707e-09,9.42937196400821e-07,True,1.0
knn__k3,synthetic_beta,0.2,mean,0.12773778702437896,19,0.028989138635149774,0.11443665799586226,0.1343883515386373,idw,0.12785667899513883,19,0.029222508788563153,0.00011889197075987123,1.188770214042271e-07,2.2230003002590468e-05,True,0.8947368421052632
knn__k5,synthetic_beta,0.1,mean,0.0658619827367564,18,0.0,0.0658619827367564,0.0658619827367564,heat_diffusion_temporal,0.06588711987026359,18,1.4280125843688834e-17,2.5137133507185938e-05,3.683348423440707e-09,9.282038027070582e-07,True,1.0
knn__k5,synthetic_beta,0.2,mean,0.1343883515386373,18,0.0,0.1343883515386373,0.1343883515386373,idw,0.13456078229440602,18,2.856025168737767e-17,0.00017243075576872657,3.683348423440707e-09,9.245204542836175e-07,True,1.0
nnk__k4,synthetic_beta,0.2,mean,0.1343883515386373,18,0.0,0.1343883515386373,0.1343883515386373,idw,0.13456078229440602,18,2.856025168737767e-17,0.00017243075576872657,3.683348423440707e-09,8.840036216257697e-07,True,1.0
knn__k3,bci_iv2a_real_s3,0.1,nearest,2.5353855556911893e-07,6,9.404470940431615e-09,2.4783346388075087e-07,2.6081085205078125e-07,trss,2.669043330287897e-07,6,5.5145111714211975e-09,1.3365777459670752e-08,0.025974025974025976,1.0,False,0.7777777777777778
knn__k3,bci_iv2a_real_s3,0.2,nearest,5.115988760283498e-07,11,1.3952639730454822e-08,5.034282424233175e-07,5.196106072628137e-07,trss,5.261379159652192e-07,11,9.730819592087382e-09,1.4539039936869346e-08,0.025159792147006886,1.0,False,0.5702479338842975
knn__k3,bci_iv2a_real_s3,0.3,nearest,9.129483772046636e-07,11,1.4404403644574946e-08,9.037457090435605e-07,9.196497454787746e-07,trss,9.466712254750727e-07,11,9.994292091068003e-09,3.3722848270409096e-08,7.780212158114597e-05,0.013304162790375962,True,1.0
gaussian__sigma1,physionet_eegmmidb,0.3,nearest,8.304769397849743e-06,26,6.861566953582202e-07,8.052414165875078e-06,8.55541772195133e-06,idw,8.675407335309672e-06,26,5.68522663717249e-07,3.706379374599289e-07,0.021162108282441857,1.0,False,0.3727810650887574
knn__k5,physionet_eegmmidb,0.3,nearest,8.520170454545455e-06,6,0.0,8.520170454545455e-06,8.520170454545455e-06,idw,8.733274028882618e-06,6,0.0,2.131035743371625e-07,0.0012619447673879731,0.19181560464297193,False,1.0
knng__k4_sigma1,physionet_eegmmidb,0.3,nearest,8.520170454545455e-06,6,0.0,8.520170454545455e-06,8.520170454545455e-06,idw,8.733274028882618e-06,6,0.0,2.131035743371625e-07,0.0012619447673879731,0.18929171510819598,False,1.0
nnk__k4,physionet_eegmmidb,0.3,nearest,8.520170454545455e-06,7,0.0,8.520170454545455e-06,8.520170454545455e-06,gsmooth,8.661231205438572e-06,7,1.8298002980544344e-21,1.4106075089311698e-07,0.0004124783363855208,0.06599653382168333,False,1.0
vknng__alpha1_k4_k_max8_k_min2,physionet_eegmmidb,0.3,nearest,8.520170454545455e-06,6,0.0,8.520170454545455e-06,8.520170454545455e-06,idw,8.733274028882618e-06,6,0.0,2.131035743371625e-07,0.0012619447673879731,0.18676782557342003,False,1.0
gaussian,physionet_eegmmidb,0.4,rbfi_tps,5.691620032471166e-06,4,6.013838476998544e-08,5.641602415360352e-06,5.737788197223839e-06,rbfi_mq,6.000225881908492e-06,4,5.639949028796774e-08,3.086058494373259e-07,0.02857142857142857,1.0,False,1.0
gaussian__sigma1,physionet_eegmmidb,0.1,rbfi_tps,1.8771499973196783e-06,24,1.4281003039926327e-07,1.8223889381535887e-06,1.934585153306187e-06,idw,1.921646400513696e-06,25,1.4796610143787875e-07,4.44964031940177e-08,0.34098893569142896,1.0,False,0.16000000000000003
kalofolias,physionet_eegmmidb,0.1,rbfi_tps,1.8720967567637407e-06,24,1.5598037731508378e-07,1.8152497079872122e-06,1.93422115768487e-06,idw,1.97259484353495e-06,25,1.4251975014400267e-07,1.0049808677120928e-07,0.013295516193822585,1.0,False,0.41333333333333333
aew,synthetic,0.1,spherical_spline,0.05110011138068078,20,0.0045236826379451,0.04925910394474765,0.053126179983590156,gsmooth,0.0519682184728606,60,0.007495750336560926,0.0008681070921798192,0.48033591799337283,1.0,False,0.10666666666666669
aew,synthetic,0.2,spherical_spline,0.10358528923471991,20,0.004566115955683536,0.10137562520073902,0.10547167203661158,gsmooth,0.10471725238033239,60,0.008325521765871778,0.0011319631456124801,0.11073195039287725,1.0,False,0.24
aew,synthetic,0.3,spherical_spline,0.1823133437159368,20,0.0034784518510953054,0.1808272473649458,0.18372694295469735,gsmooth,0.1847777718797872,60,0.005369992082770415,0.002464428163850396,0.008859369049605206,1.0,False,0.3933333333333333
aew,synthetic,0.4,spherical_spline,0.23314047752577896,20,0.006215776102799555,0.23053605417872272,0.23588074989845983,gsmooth,0.2335303218930827,60,0.010769177012313119,0.0003898443673037433,0.8982951931792895,1.0,False,0.020000000000000018
gaussian,synthetic,0.1,spherical_spline,0.05110011138068079,15,0.004563893941080629,0.049066173785829476,0.05335350049478775,tv,0.05135831682333556,45,0.004524990909657773,0.0002582054426547714,0.2525763336093858,1.0,False,0.19999999999999996
gaussian,synthetic,0.2,spherical_spline,0.1035852892347199,15,0.004606704451283521,0.10122513667110314,0.10574883386628967,tv,0.10373600487641962,45,0.004687359762120151,0.00015071564169973073,0.7455971750369157,1.0,False,0.05777777777777782
gaussian,synthetic,0.3,spherical_spline,0.18231334371593677,15,0.003509372031183419,0.18063258931019782,0.18407517171442567,tv,0.18269237627486085,45,0.0034511556107679055,0.00037903255892407506,0.3745573576668707,1.0,False,0.15555555555555556
gaussian,synthetic,0.4,spherical_spline,0.23314047752577896,15,0.006271028532533615,0.2303967723690835,0.2365477208622898,tv,0.23342241519387244,45,0.006408589538730221,0.0002819376680934793,0.669446167348811,1.0,False,0.0755555555555556
kalofolias,synthetic,0.1,spherical_spline,0.05110011138068078,20,0.0045236826379451,0.04925910394474765,0.053126179983590156,tv,0.051100190022722515,60,0.004446243327900265,7.864204173285705e-08,0.4268012223855139,1.0,False,0.12
kalofolias,synthetic,0.2,spherical_spline,0.10358528923471991,20,0.004566115955683536,0.10137562520073902,0.10547167203661158,tv,0.10358536320611544,60,0.004487936750899982,7.397139553666499e-08,0.7939477983674555,1.0,False,0.040000000000000036
kalofolias,synthetic,0.3,spherical_spline,0.1823133437159368,20,0.0034784518510953054,0.1808272473649458,0.18372694295469735,tv,0.18231341908284734,60,0.003418775258324009,7.536691054577105e-08,0.7598748571444529,1.0,False,0.046666666666666634
kalofolias,synthetic,0.4,spherical_spline,0.23314047752577896,20,0.006215776102799555,0.23053605417872272,0.23588074989845983,tv,0.23314056322540383,60,0.00610957211604464,8.569962486881799e-08,0.4268012223855139,1.0,False,0.12
knng,synthetic,0.1,spherical_spline,0.05110011138068078,20,0.0045236826379451,0.04925910394474765,0.053126179983590156,tv,0.05352732247132583,60,0.00540865583286704,0.0024272110906450456,0.0691866158336059,1.0,False,0.2733333333333333
knng,synthetic,0.2,spherical_spline,0.10358528923471991,20,0.004566115955683536,0.10137562520073902,0.10547167203661158,tv,0.10552904684493006,60,0.006317858522832633,0.0019437576102101506,0.14386746396571307,1.0,False,0.21999999999999997
knng,synthetic,0.3,spherical_spline,0.1823133437159368,20,0.0034784518510953054,0.1808272473649458,0.18372694295469735,tv,0.18679214702989447,60,0.0049459481280098305,0.004478803313957669,0.00011235074412600853,0.01909962650142145,True,0.5800000000000001
knng,synthetic,0.4,spherical_spline,0.23314047752577896,20,0.006215776102799555,0.23053605417872272,0.23588074989845983,tv,0.23640328653447187,60,0.007448672682961298,0.003262809008692913,0.008859369049605206,1.0,False,0.3933333333333333
nnk,synthetic,0.1,spherical_spline,0.05110011138068078,10,0.004647642099722735,0.04852908893629744,0.053878579941604075,gsmooth,0.05529151670399256,30,0.0048735052771235335,0.004191405323311775,0.02990664611301388,1.0,False,0.4666666666666667
nnk,synthetic,0.2,spherical_spline,0.10358528923471992,10,0.004691238189399277,0.10080706453103765,0.10616162175995994,gsmooth,0.10876805066074932,30,0.005510459633897625,0.0051827614260294,0.01546675876949252,1.0,False,0.52
nnk,synthetic,0.3,spherical_spline,0.1823133437159368,10,0.0035737695499242095,0.18022741747177137,0.18443877993659422,gsmooth,0.18794296492644053,30,0.005339847476338417,0.005629621210503727,0.007558108198196517,1.0,False,0.5733333333333333
nnk,synthetic,0.4,spherical_spline,0.233140477525779,10,0.006386102874569585,0.2298209417055,0.23737820710378638,gsmooth,0.23958182745899206,30,0.008577743763672473,0.006441349933213075,0.010889355954783768,1.0,False,0.5466666666666666
vknng,synthetic,0.1,spherical_spline,0.05110011138068078,20,0.0045236826379451,0.04925910394474765,0.053126179983590156,tv,0.05318390234962931,60,0.0053036470140549385,0.0020837909689485276,0.13199995676390777,1.0,False,0.22666666666666668
vknng,synthetic,0.2,spherical_spline,0.10358528923471991,20,0.004566115955683536,0.10137562520073902,0.10547167203661158,tv,0.10515895188310437,60,0.006098141691752145,0.0015736626483844607,0.18404576537784056,1.0,False,0.19999999999999996
vknng,synthetic,0.3,spherical_spline,0.1823133437159368,20,0.0034784518510953054,0.1808272473649458,0.18372694295469735,tv,0.18612236511819136,60,0.004535981451070457,0.0038090214022545588,0.0005347149400721188,0.08448496053139477,False,0.52
vknng,synthetic,0.4,spherical_spline,0.23314047752577896,20,0.006215776102799555,0.23053605417872272,0.23588074989845983,tv,0.23580146682463415,60,0.007211822963490337,0.002660989298855193,0.02657484238787066,1.0,False,0.33333333333333337
gaussian__sigma1,mne_sample_proxy,0.1,temporal_laplacian,1.2986988495039565e-07,1,,,,heat_diffusion_temporal,1.3135720400568118e-07,1,,1.4873190552855339e-09,,,False,
gaussian__sigma1,mne_sample_proxy,0.3,temporal_laplacian,1.707007133913716e-07,1,,,,tv,1.814932506663923e-07,1,,1.079253727502069e-08,,,False,
gaussian__sigma1,bci_competition_iv_2a_proxy,0.2,trss,4.180709465331646e-07,10,5.2628344148158924e-08,3.88089740694939e-07,4.501420203470085e-07,directed_tv,4.200382305772833e-07,10,4.5878973676284206e-08,1.9672840441187218e-09,0.8501067391385259,1.0,False,0.06000000000000005
gaussian__sigma1,bci_competition_iv_2a_proxy,0.4,trss,5.404791035207778e-07,10,8.378161152819182e-08,4.93627426494288e-07,5.948784574560834e-07,directed_tv,5.431883017624513e-07,10,8.716587575038563e-08,2.7091982416734337e-09,0.9097218891455553,1.0,False,0.040000000000000036
kalofolias,bci_competition_iv_2a_proxy,0.2,trss,3.414203342271202e-07,1,,,,tv,3.525299377087686e-07,1,,1.1109603481648438e-08,,,False,
knn__k3,bci_competition_iv_2a_proxy,0.2,trss,4.2487997901919457e-07,13,6.311723561413003e-08,3.9486584923407847e-07,4.598616238940352e-07,temporal_laplacian,4.26372556764383e-07,13,5.5643254523934756e-08,1.4925777451884318e-09,0.8374719604535413,1.0,False,0.053254437869822535
