graph,dataset,missing_ratio,best_method,best_mean_mae,best_n,best_std,ci_lower,ci_upper,second_method,second_mean_mae,second_n,second_std,delta_mean,p_raw,p_adj,significant,rank_biserial
knn,synthetic,0.4,trss,0.2215356831172105,72,0.040051182838679984,0.21154132031993456,0.23083154637698794,idw,0.22191217047132245,54,0.04184864286100066,0.0003764873541119429,0.8148506702705488,1.0,False,-0.024691358024691468
gaussian,synthetic_16ch,0.3,trss,0.5190594481876979,36,0.03468121242552525,0.5087295871314651,0.5310168829257477,tv,0.5220023524260955,36,0.022611449683863902,0.0029429042383976034,0.22172334910420421,1.0,False,0.16820987654320985
gaussian,synthetic_16ch,0.4,trss,0.5183286760437817,9,0.008552334227312271,0.5130622698330551,0.5233552607157208,tv,0.5266971667294958,9,0.006090426399187061,0.008368490685714103,0.07738861114200664,1.0,False,0.5061728395061729
kalofolias,synthetic_16ch,0.1,trss,0.4765685260087021,9,0.02268699367795652,0.46205415701663516,0.48988532685690944,graph_time_tikhonov,0.49126937442509067,9,0.02881177287000537,0.014700848416388579,0.18532630419857943,1.0,False,0.3827160493827161
kalofolias,synthetic_16ch,0.3,trss,0.535312370918887,16,0.026173790305253877,0.5231941220625547,0.5476960965391602,tv,0.5368909545407387,16,0.023073526103053632,0.0015785836218517035,0.6923015362060488,1.0,False,0.0859375
knn__k3,synthetic_16ch,0.1,trss,0.4443135833492217,38,0.01815705624985837,0.438704546320624,0.4499633725939468,tv,0.4589911658108399,40,0.02564642138670358,0.014677582461618155,0.012624128759918769,1.0,False,0.32894736842105265
knn__k3,synthetic_16ch,0.2,trss,0.46792615551007594,45,0.018317998384390213,0.4627743092014468,0.47332992019378134,tv,0.4753911482232799,47,0.02180471123341575,0.007464992713203944,0.15289438342032521,1.0,False,0.17352245862884164
knn__k3,synthetic_16ch,0.3,trss,0.4918050585549003,48,0.019922761329363558,0.4866203916871371,0.4974285099354692,tv,0.4951937329442018,48,0.019655972918538,0.003388674389301516,0.36161612623128914,1.0,False,0.10850694444444442
knn__k3,synthetic_16ch,0.4,trss,0.5010018457104969,12,0.014864442084841797,0.49341938923748063,0.509586623379627,tv,0.5054077702625505,12,0.014411540133988975,0.004405924552053575,0.3407786135629546,1.0,False,0.23611111111111116
gaussian,synthetic_32ch,0.1,trss,0.3995280531623302,10,0.01476400229423726,0.3909766420309809,0.4081118699524552,tv,0.4073570115895676,10,0.014447481877006067,0.007828958427237409,0.27303633975118835,1.0,False,0.30000000000000004
gaussian,synthetic_32ch,0.2,trss,0.42544788549404905,10,0.015076369066996597,0.4159925183054042,0.4343336521581527,tv,0.42712249609659736,10,0.014451261734885137,0.0016746106025483098,1.0,1.0,False,0.0
gaussian,synthetic_32ch,0.3,trss,0.4364334468178739,10,0.013630326338976692,0.4276892500736111,0.44351636708287007,tv,0.44345238136323095,10,0.012151218402323478,0.0070189345453570695,0.6231762238821174,1.0,False,0.14
gaussian,synthetic_32ch,0.4,trss,0.46222144457153946,10,0.014710823349006065,0.45357101786714615,0.47116168308156775,tv,0.46251321848093446,10,0.011190438355731611,0.0002917739093949989,0.8501067391385259,1.0,False,0.06000000000000005
kalofolias,synthetic_32ch,0.1,trss,0.40222477230710707,3,0.0005836820967118449,0.4017873278420064,0.4028875289358324,tv,0.40352326456427695,3,0.004792338496180646,0.001298492257169881,0.7,1.0,False,-0.33333333333333326
kalofolias,synthetic_32ch,0.2,trss,0.4267914565481434,3,0.00876756553213743,0.41739883152599716,0.4347594890587488,tv,0.432433108577913,3,0.015227789877594468,0.005641652029769628,0.7,1.0,False,0.33333333333333337
kalofolias,synthetic_32ch,0.3,trss,0.4423228237426069,3,0.007133066209682114,0.4351319261471291,0.44939661659754054,graph_time_tikhonov,0.44515339990472125,3,0.012458709185775891,0.002830576162114351,1.0,1.0,False,0.11111111111111116
kalofolias,synthetic_32ch,0.4,trss,0.4622019596432922,3,0.005964395655942039,0.4584313650503303,0.4690783467859155,tv,0.4675451877388239,3,0.0024145532183641734,0.005343228095531727,0.4,1.0,False,0.5555555555555556
knn__k3,synthetic_32ch,0.1,trss,0.3827802619392936,13,0.012623927423303111,0.3769291288338768,0.39010505482136015,tv,0.38333407245031526,13,0.011049391603558681,0.0005538105110216573,0.6444123337698114,1.0,False,0.1124260355029586
knn__k3,synthetic_32ch,0.2,trss,0.40582254719459177,13,0.013922057011805824,0.39876893249059336,0.4129771541132808,tv,0.4103691597936159,13,0.014823262411235364,0.0045466125990241135,0.3298783320498747,1.0,False,0.23076923076923073
knn__k3,synthetic_32ch,0.3,trss,0.4216232414469504,13,0.011715689061916562,0.4159212683292431,0.42815536295290435,tv,0.4243179385620701,13,0.01588359207181518,0.002694697115119715,0.57268433313998,1.0,False,0.13609467455621305
knn__k3,synthetic_32ch,0.4,trss,0.43677788629528574,13,0.013239773724865163,0.43000331301342176,0.44406589800649304,tv,0.44318203410962503,13,0.009438921643060483,0.006404147814339289,0.19982465733238353,1.0,False,0.30177514792899407
aew__k4_sigma_corr0_5_sigma_dist1,synthetic_beta,0.3,trss,0.18884673200489976,15,2.872975021810196e-17,0.18884673200489976,0.18884673200489976,gsp,0.19322328244358117,14,2.8803322042068636e-17,0.004376550438681404,1.3919695959869491e-07,2.5612240566159866e-05,True,1.0
gaussian__sigma1,synthetic_beta,0.1,trss,0.0651497795573701,17,0.0,0.0651497795573701,0.0651497795573701,gsp,0.0651506550608471,16,0.0,8.755034770074888e-07,1.7398782047652925e-08,3.7929344863883376e-06,True,1.0
aew__k4_sigma_corr0_5_sigma_dist1,synthetic_broad,0.1,trss,0.08008877278370209,15,1.436487510905098e-17,0.08008877278370209,0.08008877278370209,heat_diffusion_temporal,0.08065072556746081,15,1.436487510905098e-17,0.0005619527837587152,8.265685662204696e-08,1.5952773328055065e-05,True,1.0
aew__k4_sigma_corr0_5_sigma_dist1,synthetic_broad,0.4,trss,0.2361349835693998,16,0.0,0.2361349835693998,0.2361349835693998,heat_diffusion_temporal,0.2366192719442399,16,0.0,0.0004842883748401028,2.922532908233176e-08,6.195769765454333e-06,True,1.0
knn__k3,bci_competition_iv_2a_proxy,0.4,tv,5.239939002440042e-07,14,6.247282536391935e-08,4.954810536652621e-07,5.580180254702482e-07,directed_tv,5.371672482702643e-07,14,7.46495907383011e-08,1.317334802626006e-08,0.7303893910726622,1.0,False,0.08163265306122447
gaussian__sigma1.0,iv100hz_mat,0.1,tv,12.428301691034042,20,0.7358131802494242,12.13305311063196,12.737919915139965,trss,14.233287807422922,20,0.4496589083325622,1.8049861163888803,8.725879459678534e-08,1.6666429767986e-05,True,0.99
gaussian__sigma1.0,iv100hz_mat,0.2,tv,26.357635048970543,27,1.9796754697586125,25.66819815168241,27.14422820506962,trss,29.82432648434558,27,0.5842671695075646,3.4666914353750364,1.4364218046970002e-08,3.1457637522864304e-06,True,0.8984910836762688
gaussian__sigma1.0,iv100hz_mat,0.3,tv,48.52686047875172,25,2.1692337714685763,47.72132862615875,49.29726946755714,trss,55.702284270264926,25,0.7353775248292564,7.175423791513204,1.304733565122163e-09,3.614111975388391e-07,True,1.0
gaussian__sigma1.0,iv100hz_mat,0.4,tv,61.66867708902964,2,1.1889481202551053,60.82796381071826,62.50939036734103,trss,74.06976739298713,2,1.0036339582995017,12.401090303957488,,,False,
knn__k5,iv100hz_mat,0.2,tv,32.659586256248815,5,3.3851987072870457,30.402759884693864,35.47807201137004,trss,33.24062315474561,5,0.619219861608963,0.581036898496798,0.30952380952380953,1.0,False,0.43999999999999995
aew,mne_sample,0.2,tv,4.759809884757866e-06,60,1.1150467919590392e-06,4.481507744783822e-06,5.044660318085996e-06,gsmooth,4.860152701468419e-06,60,1.130365151751591e-06,1.0034281671055308e-07,0.4295744080419519,1.0,False,0.0838888888888889
aew,mne_sample,0.3,tv,6.396025221433882e-06,60,1.488554797751234e-06,6.028667193875777e-06,6.772589115743533e-06,gsmooth,6.491488016915209e-06,60,1.481029086870942e-06,9.546279548132733e-08,0.2602362026171888,1.0,False,0.11944444444444446
aew,mne_sample,0.4,tv,8.718770365549106e-06,60,1.3463427268662486e-06,8.35113547274297e-06,9.049754389172991e-06,gsmooth,8.810308460867153e-06,60,1.375974718536069e-06,9.153809531804701e-08,0.3966300408180995,1.0,False,0.08999999999999997
gaussian,mne_sample,0.1,tv,2.83276851070635e-06,45,1.0168305901319344e-06,2.5286935022657066e-06,3.1344370443713e-06,gsmooth,2.8329144059708277e-06,45,1.0168287429178587e-06,1.4589526447793445e-10,0.7468557883778122,1.0,False,0.040000000000000036
gaussian,mne_sample,0.2,tv,4.7442080245437745e-06,45,1.111799769117561e-06,4.431304681289774e-06,5.072828768554657e-06,gsmooth,4.744618341448674e-06,45,1.111899207766321e-06,4.103169048994554e-10,0.32884956203047344,1.0,False,0.12
gaussian,mne_sample,0.3,tv,6.3841972111284195e-06,45,1.4921622547997956e-06,5.942381190225088e-06,6.828963424021551e-06,gsmooth,6.384567524796148e-06,45,1.4921721772213374e-06,3.7031366772816225e-10,0.32884956203047344,1.0,False,0.12
gaussian,mne_sample,0.4,tv,8.714721785153639e-06,45,1.3473361827399355e-06,8.29674874920786e-06,9.072693182987561e-06,gsmooth,8.715004791145669e-06,45,1.3473966466427338e-06,2.830059920304773e-10,0.10308469830911593,1.0,False,0.19999999999999996
knn,mne_sample,0.2,tv,4.756283691224519e-06,30,1.1221240814094462e-06,4.380851635455437e-06,5.150538773974776e-06,gsmooth,4.890784955899186e-06,30,1.1690125163139462e-06,1.3450126467466733e-07,0.43764133504824576,1.0,False,0.11777777777777776
knn,mne_sample,0.3,tv,6.39351810651661e-06,30,1.5009696506720092e-06,5.886798619532459e-06,6.941634992877285e-06,gsmooth,6.500980227634696e-06,30,1.4865013833344824e-06,1.0746212111808608e-07,0.5395103167994048,1.0,False,0.09333333333333338
knn,mne_sample,0.4,tv,8.719804431631778e-06,30,1.3582669242255925e-06,8.238336409737826e-06,9.191069922073901e-06,gsmooth,8.814801882532739e-06,30,1.4003019633006012e-06,9.499745090096079e-08,0.501143667603293,1.0,False,0.10222222222222221
knng,mne_sample,0.2,tv,4.756293660637937e-06,60,1.1125772509270841e-06,4.478826399404236e-06,5.040807189322655e-06,gsmooth,4.890798166353446e-06,60,1.1590702365392958e-06,1.3450450571550893e-07,0.2669614918310843,1.0,False,0.11777777777777776
knng,mne_sample,0.3,tv,6.393526348905239e-06,60,1.4881953700880865e-06,6.025218950107969e-06,6.770872673447099e-06,gsmooth,6.500974978336852e-06,60,1.4738389366262061e-06,1.074486294316134e-07,0.3793215764698139,1.0,False,0.09333333333333338
knng,mne_sample,0.4,tv,8.719809031096694e-06,60,1.3467097667961318e-06,8.3530109175893e-06,9.050656981920343e-06,gsmooth,8.814831055050071e-06,60,1.3883507852943836e-06,9.502202395337697e-08,0.33548468587749847,1.0,False,0.10222222222222221
nnk,mne_sample,0.1,tv,2.8457936756096693e-06,30,1.0296246000516423e-06,2.4900813815158344e-06,3.2072295893349546e-06,gsmooth,2.896925107050804e-06,30,1.0634992996617203e-06,5.113143144113477e-08,1.0,1.0,False,0.0
nnk,mne_sample,0.2,tv,4.799931387727791e-06,30,1.1378471098422083e-06,4.412307052751597e-06,5.200016639221377e-06,gsmooth,4.9989110663406705e-06,30,1.2219150379841419e-06,1.9897967861287947e-07,0.18576685629821565,1.0,False,0.19999999999999996
nnk,mne_sample,0.3,tv,6.42974916533279e-06,30,1.5029642280852914e-06,5.926004849421818e-06,6.975285739037211e-06,gsmooth,6.556366909613063e-06,30,1.4516895063550477e-06,1.266177442802728e-07,0.5493267842679926,1.0,False,0.09111111111111114
nnk,mne_sample,0.4,tv,8.744958531363812e-06,30,1.3626651668171758e-06,8.263184117386226e-06,9.216771679811418e-06,gsmooth,8.808438427839304e-06,30,1.2961578115667416e-06,6.34798964754915e-08,0.795845542466455,1.0,False,0.040000000000000036
vknng,mne_sample,0.1,tv,2.8363236466025024e-06,60,1.0149661854857322e-06,2.5798430087570895e-06,3.0822801260977762e-06,idw,2.9170075074737748e-06,60,1.081724965965247e-06,8.068386087127231e-08,0.9018074905093791,1.0,False,0.013333333333333308
vknng,mne_sample,0.2,tv,4.757879344220675e-06,60,1.1122895889930803e-06,4.48037813345781e-06,5.041925308358395e-06,gsmooth,4.953915912525521e-06,60,1.1654960491645292e-06,1.9603656830484546e-07,0.23242078711970204,1.0,False,0.1266666666666667
vknng,mne_sample,0.3,tv,6.3951115227172955e-06,60,1.4877117688246457e-06,6.027364202969078e-06,6.77190480994346e-06,gsmooth,6.5410717884982905e-06,60,1.4643152577927793e-06,1.45960265780995e-07,0.5304922186173662,1.0,False,0.06666666666666665
vknng,mne_sample,0.4,tv,8.719911173869053e-06,60,1.3471081894215661e-06,8.35303811299115e-06,9.050843596702025e-06,gsmooth,8.858584526028556e-06,60,1.4055082173611539e-06,1.3867335215950302e-07,0.12215175414189328,1.0,False,0.16388888888888886
gaussian__sigma1,mne_sample_proxy,0.2,tv,1.4943580615213736e-07,1,,,,heat_diffusion_temporal,1.5139328725254146e-07,1,,1.9574811004041026e-09,,,False,
gaussian__sigma1.0,movielens_graph_signal,0.2,tv,0.03564595536236882,17,0.002587364279607157,0.03448556932026889,0.036925975909572605,mean,0.03564655555564624,17,0.0025863335890067003,6.001932774182817e-07,0.8088138772223515,1.0,False,0.05190311418685123
gaussian__sigma1.0,movielens_graph_signal,0.3,tv,0.06359112237454356,15,0.001953249945234076,0.06265630217989614,0.06449665220555109,mean,0.06359157408235012,15,0.0019513384955386222,4.5170780656189624e-07,0.6469566381868419,1.0,False,0.10222222222222221
gaussian__sigma1.0,movielens_graph_signal,0.4,tv,0.08199956207622235,2,0.002009132133131743,0.0805788911205851,0.0834202330318596,mean,0.08200297885019794,2,0.002008425394797313,3.416773975598031e-06,,,False,
knn__k3,movielens_graph_signal,0.3,tv,0.06352919817372846,21,0.002086050678744576,0.06263221367787726,0.06439600183226515,mean,0.0635550912653418,21,0.001955275178267425,2.589309161334097e-05,0.8795909068460186,1.0,False,0.02947845804988658
knn__k3,movielens_graph_signal,0.4,tv,0.08185350339506126,2,0.0020844617930514545,0.0803795663260703,0.0833274404640522,mean,0.08200297885019794,2,0.002008425394797313,0.00014947545513668836,,,False,
knn__k5,movielens_graph_signal,0.2,tv,0.03602984643653936,5,0.0031911017549759533,0.03378427423278678,0.038501222968146856,mean,0.03604004388180217,5,0.0031611024949180296,1.0197445262809246e-05,1.0,1.0,False,0.040000000000000036
knn__k5,movielens_graph_signal,0.3,tv,0.06327348796594426,5,0.0023940013026850946,0.061478997351901654,0.06498795818033347,mean,0.06328091265108982,5,0.0023494509118112223,7.424685145557275e-06,0.8412698412698413,1.0,False,0.12
gaussian,physionet_eegmmidb,0.2,tv,2.5573793505554166e-05,7,1.9814446933696067e-06,2.428144470371812e-05,2.6773582035192814e-05,trss,2.5574661647316935e-05,7,2.2550589130789165e-06,8.681417627690643e-10,1.0,1.0,False,0.020408163265306145
knn__k3,physionet_eegmmidb,0.4,tv,1.374028609156892e-05,95,3.1474145269821102e-06,1.3182469646755911e-05,1.44187877807192e-05,idw,1.3796887584535986e-05,89,1.2001722796545105e-06,5.6601492967066333e-08,0.001796909537101486,0.26414570195391845,False,0.2667060910703726
knn__k5,physionet_eegmmidb,0.4,tv,1.2739077813733189e-05,7,1.8298002980544344e-21,1.2739077813733189e-05,1.2739077813733189e-05,mean,1.2742657342657348e-05,7,3.659600596108869e-21,3.5795289241592325e-09,0.0004124783363855208,0.06723396883083989,False,1.0
knng__k4_sigma1,physionet_eegmmidb,0.4,tv,1.2730055936218328e-05,7,0.0,1.2730055936218328e-05,1.2730055936218328e-05,mean,1.2742657342657348e-05,7,3.659600596108869e-21,1.260140643902047e-08,0.0004124783363855208,0.06682149049445438,False,1.0
nnk__k4,physionet_eegmmidb,0.4,tv,1.2732764719084747e-05,9,0.0,1.2732764719084747e-05,1.2732764719084747e-05,mean,1.2742657342657345e-05,9,0.0,9.892623572597373e-09,4.657054587626058e-05,0.008010133890716819,True,1.0
vknng__alpha1_k4_k_max8_k_min2,physionet_eegmmidb,0.4,tv,1.2736743134890531e-05,7,1.8298002980544344e-21,1.2736743134890531e-05,1.2736743134890531e-05,mean,1.2742657342657348e-05,7,3.659600596108869e-21,5.914207766817014e-09,0.0004124783363855208,0.0655840554852978,False,1.0
gaussian,synthetic_16ch,0.1,tv,0.4781823124093958,26,0.025146289284340786,0.4694323973208204,0.48835878922001663,trss,0.4805375701550778,26,0.05465331677176398,0.0023552577456820156,0.20997595989836026,1.0,False,-0.20414201183431957
gaussian,synthetic_16ch,0.2,tv,0.4992863947267722,33,0.022202754581776743,0.4920749977458563,0.5071635297583343,graph_time_tikhonov,0.49989877419579476,33,0.018803710027883253,0.0006123794690225393,0.777837507624792,1.0,False,0.04132231404958675
kalofolias,synthetic_16ch,0.2,tv,0.5099297878094857,16,0.022807914526267924,0.49950421762013747,0.5208892297464132,trss,0.5110247459669012,16,0.026185248136112522,0.0010949581574154488,1.0,1.0,False,0.0
gaussian__sigma1,synthetic_alpha,0.2,tv,0.12012257228212118,18,1.4280125843688834e-17,0.12012257228212118,0.12012257228212118,mean,0.12084672943956759,18,1.4280125843688834e-17,0.0007241571574464062,3.683348423440707e-09,9.650372869414653e-07,True,1.0
knn__k3,synthetic_alpha,0.4,tv,0.24730013978523918,19,0.058506007849070646,0.22045574233217632,0.26072233851177057,mean,0.24774799307765782,19,0.05798606888998504,0.0004478532924186429,9.924347642443638e-08,1.885626052064291e-05,True,0.9002770083102493
knng__k4_sigma1,synthetic_alpha,0.4,tv,0.2609895038378375,16,0.0,0.2609895038378375,0.2609895038378375,mean,0.2610509096263227,16,0.0,6.140578848523592e-05,2.922532908233176e-08,6.166544436372001e-06,True,1.0
nnk__k4,synthetic_alpha,0.4,tv,0.2603035939550637,17,0.0,0.2603035939550637,0.2603035939550637,mean,0.2610509096263227,17,0.0,0.000747315671259019,1.0362566826242779e-08,2.3315775359046254e-06,True,1.0
aew__k4_sigma_corr0_5_sigma_dist1,synthetic_beta,0.1,tv,0.0645346647704065,15,0.0,0.0645346647704065,0.0645346647704065,trss,0.06575069910124688,15,1.436487510905098e-17,0.0012160343308403876,8.265685662204696e-08,1.6200743897921203e-05,True,1.0
aew__k4_sigma_corr0_5_sigma_dist1,synthetic_beta,0.2,tv,0.11561362582567275,15,5.745950043620392e-17,0.11561362582567275,0.11561362582567275,trss,0.11958271489855178,15,1.436487510905098e-17,0.003969089072879031,8.265685662204696e-08,1.6118087041299157e-05,True,1.0
kalofolias,synthetic_beta,0.1,tv,0.06586188936890841,18,1.4280125843688834e-17,0.06586188936890841,0.06586188936890841,mean,0.0658619827367564,18,0.0,9.336784799474085e-08,3.683348423440707e-09,9.466205448242617e-07,True,1.0
knn__k5,synthetic_beta,0.3,tv,0.2035737521455068,18,0.0,0.2035737521455068,0.2035737521455068,mean,0.2038587458276235,18,0.0,0.0002849936821167076,3.683348423440707e-09,9.208371058601767e-07,True,1.0
vknng__alpha1_k4_k_max8_k_min2,synthetic_beta,0.1,tv,0.0655383098928321,16,0.0,0.0655383098928321,0.0655383098928321,heat_diffusion_temporal,0.0657185512163132,16,0.0,0.00018024132348110067,2.922532908233176e-08,5.991192461878011e-06,True,1.0
vknng__alpha1_k4_k_max8_k_min2,synthetic_beta,0.3,tv,0.2006778688962489,16,0.0,0.2006778688962489,0.2006778688962489,heat_diffusion_temporal,0.2017447286807017,16,0.0,0.0010668597844528116,2.922532908233176e-08,5.932741803713347e-06,True,1.0
aew__k4_sigma_corr0_5_sigma_dist1,synthetic_alpha,0.3,wavelet_temporal,0.2005137115322973,16,0.0,0.2005137115322973,0.2005137115322973,heat_diffusion_temporal,0.2009181457305617,16,0.0,0.0004044341982643862,2.922532908233176e-08,6.254220423618997e-06,True,1.0
nnk__k4,synthetic_alpha,0.3,wavelet_temporal,0.2038363722147141,18,0.0,0.2038363722147141,0.2038363722147141,heat_diffusion_temporal,0.2043956424626398,18,0.0,0.0005592702479257083,3.683348423440707e-09,8.913703184726511e-07,True,1.0
