method,mae_mean,mae_std,mae_median,time_mean_sec
directed_tv,3.2840652521596324e-06,,3.2840652521596324e-06,0.3082245999976294
