method,mae_mean,mae_std,mae_median,time_mean_sec
trss,1.957088216546826e-06,8.050396801565815e-08,1.9364952954185084e-06,0.018996966668055393
tv,4.964801475135827e-06,1.2488610774005053e-07,4.9874777667496006e-06,0.14538448333284273
graph_time_tikhonov,6.887449346957121e-06,1.1732140375260187e-06,6.70841107457965e-06,0.008704366669311034
temporal_laplacian,1.8800963101520443e-05,3.51602714232804e-06,1.839622002405364e-05,2.3484773000042574
