dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec,snr_initial_db
physionet_eegmmidb_real,knn__k3,mean,0.2,0,4.1646288424231905e-06,1.2974873214408882e-05,12.480346601968455,8.786457070775586e-05,{},,5,0.001978899999812711,20.0
physionet_eegmmidb_real,knn__k3,nearest,0.2,0,4.800750630420531e-06,1.510279204946087e-05,11.376834859228204,9.619188635970545e-05,{},,5,0.004381699996883981,20.0
physionet_eegmmidb_real,knn__k3,tikhonov,0.2,0,7.751537291949177e-06,1.28874998960384e-05,12.899581666486773,9.10775597743931e-05,"{""alpha"": 0.1}",,5,0.007330099993851036,20.0
physionet_eegmmidb_real,knn__k3,tv,0.2,0,4.088549925694167e-06,1.2746782809875474e-05,12.615432221222202,8.676338963613017e-05,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.1625519999943208,20.0
physionet_eegmmidb_real,knn__k3,trss,0.2,0,2.7686393779961303e-06,8.819587686737582e-06,15.86302179171228,6.499550619012467e-05,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.017327200002910104,20.0
physionet_eegmmidb_real,knn__k3,graph_time_tikhonov,0.2,0,1.3526854316888946e-05,1.7791015615215538e-05,10.385767781426027,0.00012633067047229752,"{""alpha"": 0.5, ""beta"": 0.1}",,5,0.008186300001398195,20.0
physionet_eegmmidb_real,knn__k3,temporal_laplacian,0.2,0,2.5455091996648112e-05,3.2773743294523614e-05,4.260465542422097,0.00023376970743240006,"{""alpha"": 0.5, ""beta"": 0.5}",,5,1.6365392000006977,20.0
physionet_eegmmidb_real,knn__k3,mean,0.2,1,4.146851836438223e-06,1.2790475135121788e-05,12.562827984112552,8.32563998395916e-05,{},,5,0.001988099997106474,20.0
physionet_eegmmidb_real,knn__k3,nearest,0.2,1,4.752054913796146e-06,1.527303899609591e-05,11.153091634411775,9.993474807335911e-05,{},,5,0.004124099999899045,20.0
physionet_eegmmidb_real,knn__k3,tikhonov,0.2,1,7.72505232905869e-06,1.2919667622152938e-05,12.8329458418861,9.068818306342851e-05,"{""alpha"": 0.1}",,5,0.005739199994422961,20.0
physionet_eegmmidb_real,knn__k3,tv,0.2,1,4.069437870934268e-06,1.256495953254397e-05,12.704421999343614,8.205565240644584e-05,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.14681730000302196,20.0
physionet_eegmmidb_real,knn__k3,trss,0.2,1,2.7842215577745173e-06,8.89961218183566e-06,15.58299740086133,6.0904315502277324e-05,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.016187499997613486,20.0
physionet_eegmmidb_real,knn__k3,graph_time_tikhonov,0.2,1,1.3526487294301814e-05,1.7756148974670925e-05,10.37496221415338,0.00012721550700957521,"{""alpha"": 0.5, ""beta"": 0.1}",,5,0.007767700000840705,20.0
physionet_eegmmidb_real,knn__k3,temporal_laplacian,0.2,1,2.5541569708535733e-05,3.2898584516106316e-05,4.210657526331718,0.00023141086426341,"{""alpha"": 0.5, ""beta"": 0.5}",,5,2.2888758999979473,20.0
physionet_eegmmidb_real,knn__k3,mean,0.2,2,4.147473568415747e-06,1.2752040663556021e-05,12.584940438305141,8.397550504408986e-05,{},,5,0.0021865000016987324,20.0
physionet_eegmmidb_real,knn__k3,nearest,0.2,2,4.736923978563814e-06,1.5006247509682615e-05,11.331911900086567,9.880457206452663e-05,{},,5,0.0040895999991334975,20.0
physionet_eegmmidb_real,knn__k3,tikhonov,0.2,2,7.721611432773411e-06,1.27821989150684e-05,12.866853472187481,9.205470937381873e-05,"{""alpha"": 0.1}",,5,0.005888400002731942,20.0
physionet_eegmmidb_real,knn__k3,tv,0.2,2,4.068371699959013e-06,1.2519985775076039e-05,12.725697599817687,8.282464941693104e-05,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.14669350000622217,20.0
physionet_eegmmidb_real,knn__k3,trss,0.2,2,2.7581145028039675e-06,8.744814294088623e-06,15.677995147079516,6.239066330162478e-05,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.017714200002956204,20.0
physionet_eegmmidb_real,knn__k3,graph_time_tikhonov,0.2,2,1.3517995369163467e-05,1.764149514205473e-05,10.43476576734855,0.00012755196833087138,"{""alpha"": 0.5, ""beta"": 0.1}",,5,0.008496500006003771,20.0
physionet_eegmmidb_real,knn__k3,temporal_laplacian,0.2,2,2.547073199196438e-05,3.2724947800667113e-05,4.285285552529814,0.00023299271945139398,"{""alpha"": 0.5, ""beta"": 0.5}",,5,1.3737942000007024,20.0
physionet_eegmmidb_real,knn__k3,mean,0.2,3,4.325348407775467e-06,1.3304268787628995e-05,12.356820008057548,8.507094795499773e-05,{},,5,0.0020094999999855645,20.0
physionet_eegmmidb_real,knn__k3,nearest,0.2,3,4.841123895831215e-06,1.5355613745071907e-05,11.281942991389386,9.882878908929543e-05,{},,5,0.004099600002518855,20.0
physionet_eegmmidb_real,knn__k3,tikhonov,0.2,3,7.772946925824056e-06,1.2858181296173821e-05,12.913604372984148,9.051879863637149e-05,"{""alpha"": 0.1}",,5,0.005802200001198798,20.0
physionet_eegmmidb_real,knn__k3,tv,0.2,3,4.25237981497942e-06,1.306623565854222e-05,12.500401305750865,8.415483713592217e-05,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.14135969999915687,20.0
physionet_eegmmidb_real,knn__k3,trss,0.2,3,2.820128769288595e-06,8.972778023809173e-06,15.756137886758935,6.340451811116818e-05,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.017914500000188127,20.0
physionet_eegmmidb_real,knn__k3,graph_time_tikhonov,0.2,3,1.3562106394914688e-05,1.7763665361200478e-05,10.372990820705654,0.00012644260356340888,"{""alpha"": 0.5, ""beta"": 0.1}",,5,0.011338600001181476,20.0
physionet_eegmmidb_real,knn__k3,temporal_laplacian,0.2,3,2.5524790013066224e-05,3.287442605360448e-05,4.226362675225268,0.00023146920436395457,"{""alpha"": 0.5, ""beta"": 0.5}",,5,1.399283099999593,20.0
physionet_eegmmidb_real,knn__k3,mean,0.2,0,4.703682617222636e-06,1.4678857482238363e-05,11.604885956512453,9.899241336144566e-05,{},,5,0.0020385999960126355,10.0
physionet_eegmmidb_real,knn__k3,nearest,0.2,0,5.555835802716059e-06,1.7417300400186547e-05,10.107620445753083,0.00011278274126687081,{},,5,0.004207600002700929,10.0
physionet_eegmmidb_real,knn__k3,tikhonov,0.2,0,9.187521822525356e-06,1.5121471398584885e-05,11.48923271514731,0.00010764749526247638,"{""alpha"": 0.1}",,5,0.006778299997677095,10.0
physionet_eegmmidb_real,knn__k3,tv,0.2,0,4.632824500357689e-06,1.4469686907423528e-05,11.712090470861538,9.831655388825235e-05,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.14636240000254475,10.0
physionet_eegmmidb_real,knn__k3,trss,0.2,0,3.6554303341626306e-06,1.1395338311554119e-05,13.581394977362095,8.436708590320938e-05,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.016851100001076702,10.0
physionet_eegmmidb_real,knn__k3,graph_time_tikhonov,0.2,0,1.620619713632868e-05,2.1146265311757546e-05,8.711462848884686,0.00015201477818073232,"{""alpha"": 0.5, ""beta"": 0.1}",,5,0.007806200002960395,10.0
physionet_eegmmidb_real,knn__k3,temporal_laplacian,0.2,0,2.713056485168838e-05,3.484014030994193e-05,4.063676437836112,0.0002520148557351937,"{""alpha"": 0.5, ""beta"": 0.5}",,5,1.4230815000046277,10.0
physionet_eegmmidb_real,knn__k3,mean,0.2,1,4.7066103987111254e-06,1.4512590378067425e-05,11.526905272552455,9.365379998843206e-05,{},,5,0.0019764000026043504,10.0
physionet_eegmmidb_real,knn__k3,nearest,0.2,1,5.669585579187172e-06,1.7835801855291148e-05,9.805707464721722,0.00011856915612733266,{},,5,0.004122099999221973,10.0
physionet_eegmmidb_real,knn__k3,tikhonov,0.2,1,9.282482319794904e-06,1.5300340571369008e-05,11.220972788744055,0.00010683300523886304,"{""alpha"": 0.1}",,5,0.00579749999451451,10.0
physionet_eegmmidb_real,knn__k3,tv,0.2,1,4.6338269207168735e-06,1.4311372267420695e-05,11.636049923236882,9.228874536600231e-05,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.14561659999890253,10.0
physionet_eegmmidb_real,knn__k3,trss,0.2,1,3.7265715788335237e-06,1.1665082031789835e-05,13.15876370997028,7.880221159478683e-05,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.017029100003128406,10.0
physionet_eegmmidb_real,knn__k3,graph_time_tikhonov,0.2,1,1.632864263386043e-05,2.119736022619452e-05,8.605939960343369,0.00015321026660616028,"{""alpha"": 0.5, ""beta"": 0.1}",,5,0.008358099999895785,10.0
physionet_eegmmidb_real,knn__k3,temporal_laplacian,0.2,1,2.7324748052811783e-05,3.499623894102731e-05,3.996411463554697,0.00025150937235244485,"{""alpha"": 0.5, ""beta"": 0.5}",,5,1.6992408000005526,10.0
physionet_eegmmidb_real,knn__k3,mean,0.2,2,4.732269187549154e-06,1.4460746278629661e-05,11.729725117997582,9.295776054966379e-05,{},,5,0.002376900003582705,10.0
physionet_eegmmidb_real,knn__k3,nearest,0.2,2,5.651208824027624e-06,1.7525062948151163e-05,10.07239242020358,0.00011003716901471305,{},,5,0.00439850000111619,10.0
physionet_eegmmidb_real,knn__k3,tikhonov,0.2,2,9.272401282821176e-06,1.5201617534298319e-05,11.359565304174515,0.00010702566497113303,"{""alpha"": 0.1}",,5,0.0062980000002426095,10.0
physionet_eegmmidb_real,knn__k3,tv,0.2,2,4.66607430333498e-06,1.4255950230386379e-05,11.835583624825917,9.2091293458184e-05,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.14499879999493714,10.0
physionet_eegmmidb_real,knn__k3,trss,0.2,2,3.77193797980372e-06,1.1669496530553601e-05,13.275067619195283,8.006930418467407e-05,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.016565099998842925,10.0
physionet_eegmmidb_real,knn__k3,graph_time_tikhonov,0.2,2,1.628080867204028e-05,2.1018044530438437e-05,8.755835940390904,0.0001562047938490736,"{""alpha"": 0.5, ""beta"": 0.1}",,5,0.007989700003236067,10.0
physionet_eegmmidb_real,knn__k3,temporal_laplacian,0.2,2,2.711951206960203e-05,3.473066511607462e-05,4.109362977591803,0.0002534731102360005,"{""alpha"": 0.5, ""beta"": 0.5}",,5,2.0076188999955775,10.0
physionet_eegmmidb_real,knn__k3,mean,0.2,3,4.881212089773473e-06,1.4865185003468344e-05,11.405724257147389,9.648963398980566e-05,{},,5,0.002212499995948747,10.0
physionet_eegmmidb_real,knn__k3,nearest,0.2,3,5.7446032357113374e-06,1.7889718130576585e-05,9.819642913800907,0.00011014887530450537,{},,5,0.004146599996602163,10.0
physionet_eegmmidb_real,knn__k3,tikhonov,0.2,3,9.26606632214556e-06,1.5146680164014219e-05,11.370706614467778,0.00010763159445929463,"{""alpha"": 0.1}",,5,0.006125299994891975,10.0
physionet_eegmmidb_real,knn__k3,tv,0.2,3,4.811896537813188e-06,1.4649022758493418e-05,11.51800091981409,9.565335484987046e-05,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.1554013999993913,10.0
physionet_eegmmidb_real,knn__k3,trss,0.2,3,3.7840875054431454e-06,1.1775720387308305e-05,13.254396650823438,8.295488679122311e-05,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.018137800005206373,10.0
physionet_eegmmidb_real,knn__k3,graph_time_tikhonov,0.2,3,1.6257555849046773e-05,2.106008715214026e-05,8.677845160031321,0.0001533379361920424,"{""alpha"": 0.5, ""beta"": 0.1}",,5,0.008046000002650544,10.0
physionet_eegmmidb_real,knn__k3,temporal_laplacian,0.2,3,2.7229753449941933e-05,3.499258309288254e-05,4.002578635398863,0.0002521787910263484,"{""alpha"": 0.5, ""beta"": 0.5}",,5,1.386941000004299,10.0
physionet_eegmmidb_real,knn__k3,mean,0.2,0,5.799820651214186e-06,1.8008761474704504e-05,10.480716475647789,0.00012095470415585478,{},,5,0.0020006999984616414,5.0
physionet_eegmmidb_real,knn__k3,nearest,0.2,0,7.101574085800341e-06,2.2049903748186867e-05,8.62413192766655,0.0001438303145764358,{},,5,0.0042681999984779395,5.0
physionet_eegmmidb_real,knn__k3,tikhonov,0.2,0,1.2013145410529592e-05,1.954571404511078e-05,9.7832833183688,0.00014207330869777933,"{""alpha"": 0.1}",,5,0.005730699995183386,5.0
physionet_eegmmidb_real,knn__k3,tv,0.2,0,5.74049304721742e-06,1.7830927349849787e-05,10.55373090029971,0.00012056189966118663,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.15368080000189366,5.0
physionet_eegmmidb_real,knn__k3,trss,0.2,0,5.245652816888126e-06,1.613044096940244e-05,11.23440702201794,0.00011844478756374723,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.01758999999583466,5.0
physionet_eegmmidb_real,knn__k3,graph_time_tikhonov,0.2,0,2.1331957471766568e-05,2.7571353468208862e-05,6.83477019985244,0.00020517943991169517,"{""alpha"": 0.5, ""beta"": 0.1}",,5,0.008351399999810383,5.0
physionet_eegmmidb_real,knn__k3,temporal_laplacian,0.2,0,3.081331742734065e-05,3.940109486368749e-05,3.723193984326112,0.000294875128321684,"{""alpha"": 0.5, ""beta"": 0.5}",,5,1.4632085999983246,5.0
physionet_eegmmidb_real,knn__k3,mean,0.2,1,5.800399910422553e-06,1.79336525551496e-05,10.293398526993732,0.00011579028548835925,{},,5,0.002008900002692826,5.0
physionet_eegmmidb_real,knn__k3,nearest,0.2,1,7.300276200368647e-06,2.2739468851541813e-05,8.23999357207789,0.00014920790349546767,{},,5,0.004280900000594556,5.0
physionet_eegmmidb_real,knn__k3,tikhonov,0.2,1,1.2130993089681875e-05,1.987268777965341e-05,9.448689162942733,0.0001389980692930521,"{""alpha"": 0.1}",,5,0.005974400002742186,5.0
physionet_eegmmidb_real,knn__k3,tv,0.2,1,5.74665489841135e-06,1.777069570548494e-05,10.362700896653633,0.00011463692872240484,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.15242320000106702,5.0
physionet_eegmmidb_real,knn__k3,trss,0.2,1,5.322274979525943e-06,1.6522364808045333e-05,10.8200081990465,0.00010885789916001636,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.017511000005470123,5.0
physionet_eegmmidb_real,knn__k3,graph_time_tikhonov,0.2,1,2.1438492662096642e-05,2.769750124693931e-05,6.68949752681009,0.00020628533764789508,"{""alpha"": 0.5, ""beta"": 0.1}",,5,0.010629900003550574,5.0
physionet_eegmmidb_real,knn__k3,temporal_laplacian,0.2,1,3.09558071776474e-05,3.957681676889951e-05,3.642672439391987,0.0002964141873172622,"{""alpha"": 0.5, ""beta"": 0.5}",,5,1.6219417999964207,5.0
physionet_eegmmidb_real,knn__k3,mean,0.2,2,5.8503708676766e-06,1.7778816241753503e-05,10.600867149161349,0.00011237124638894859,{},,5,0.001986600000236649,5.0
physionet_eegmmidb_real,knn__k3,nearest,0.2,2,7.373215285071087e-06,2.2452352789978035e-05,8.498386611380427,0.00013430979554348928,{},,5,0.004132500005653128,5.0
physionet_eegmmidb_real,knn__k3,tikhonov,0.2,2,1.216201785785084e-05,1.9789773503023615e-05,9.63205186719098,0.00013772782912422837,"{""alpha"": 0.1}",,5,0.005686199998308439,5.0
physionet_eegmmidb_real,knn__k3,tv,0.2,2,5.798708053532318e-06,1.7614384887859432e-05,10.668112543308956,0.0001117690816690794,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.14154050000070129,5.0
physionet_eegmmidb_real,knn__k3,trss,0.2,2,5.427862031739122e-06,1.6653414555399714e-05,10.925303288796087,0.00011046212411723236,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.01700200000050245,5.0
physionet_eegmmidb_real,knn__k3,graph_time_tikhonov,0.2,2,2.1411740361486875e-05,2.747964999893728e-05,6.869892668497397,0.00020718949955463744,"{""alpha"": 0.5, ""beta"": 0.1}",,5,0.007940900002722628,5.0
physionet_eegmmidb_real,knn__k3,temporal_laplacian,0.2,2,3.070173652941809e-05,3.922643174223622e-05,3.7824354979066492,0.0002955175367541278,"{""alpha"": 0.5, ""beta"": 0.5}",,5,1.355056099993817,5.0
physionet_eegmmidb_real,knn__k3,mean,0.2,3,5.925980582548387e-06,1.806248372647967e-05,10.294022055037042,0.00011911513564733141,{},,5,0.001981199995498173,5.0
physionet_eegmmidb_real,knn__k3,nearest,0.2,3,7.428331450757318e-06,2.2883436573372896e-05,8.228243508125397,0.00013625043377412044,{},,5,0.004116999996767845,5.0
physionet_eegmmidb_real,knn__k3,tikhonov,0.2,3,1.2047526410371599e-05,1.9646345757774416e-05,9.636556446863914,0.00013923827045679959,"{""alpha"": 0.1}",,5,0.006296699997619726,5.0
physionet_eegmmidb_real,knn__k3,tv,0.2,3,5.866101982576515e-06,1.7882235131416222e-05,10.37268892107082,0.00011831125969315606,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.14067619999696035,5.0
physionet_eegmmidb_real,knn__k3,trss,0.2,3,5.38073351411964e-06,1.6723542873510718e-05,10.892912241414002,0.00011351621971043228,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.017472599996835925,5.0
physionet_eegmmidb_real,knn__k3,graph_time_tikhonov,0.2,3,2.127963636734625e-05,2.7471609203954435e-05,6.791939415312538,0.00020447818223336622,"{""alpha"": 0.5, ""beta"": 0.1}",,5,0.007846400003472809,5.0
physionet_eegmmidb_real,knn__k3,temporal_laplacian,0.2,3,3.0815945343033735e-05,3.95986927793072e-05,3.646129324383516,0.0002948306103195282,"{""alpha"": 0.5, ""beta"": 0.5}",,5,1.3390144000004511,5.0
physionet_eegmmidb_real,knn__k3,mean,0.2,0,8.337188587728446e-06,2.5750360380653073e-05,9.183252867671479,0.00017834404895473432,{},,5,0.0019791999948211014,0.0
physionet_eegmmidb_real,knn__k3,nearest,0.2,0,1.062766982578053e-05,3.266298747404047e-05,7.031582277393578,0.00021070075462406611,{},,5,0.004106100001081359,0.0
physionet_eegmmidb_real,knn__k3,tikhonov,0.2,0,1.8260981764264782e-05,2.9510144577812626e-05,7.9568008215024015,0.0002162348684516678,"{""alpha"": 0.1}",,5,0.005867300002137199,0.0
physionet_eegmmidb_real,knn__k3,tv,0.2,0,8.292102656005009e-06,2.5615963146188246e-05,9.22156275892813,0.00017794102181020746,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.20580799999879673,0.0
physionet_eegmmidb_real,knn__k3,trss,0.2,0,8.46561365586346e-06,2.6055405705218502e-05,8.96711759937712,0.0001870745570284947,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.017356899996229913,0.0
physionet_eegmmidb_real,knn__k3,graph_time_tikhonov,0.2,0,3.25771303125922e-05,4.182040057345086e-05,4.902811466311669,0.00032142497640178826,"{""alpha"": 0.5, ""beta"": 0.1}",,5,0.008143300001393072,0.0
physionet_eegmmidb_real,knn__k3,temporal_laplacian,0.2,0,4.031445867996501e-05,5.125315946260043e-05,3.2051994941986934,0.00040685457595751655,"{""alpha"": 0.5, ""beta"": 0.5}",,5,2.1058823999992455,0.0
physionet_eegmmidb_real,knn__k3,mean,0.2,1,8.38649309958472e-06,2.588790344620506e-05,8.913240949269314,0.00016690429660503434,{},,5,0.002096800002618693,0.0
physionet_eegmmidb_real,knn__k3,nearest,0.2,1,1.0844183350511446e-05,3.376662285474399e-05,6.585635176819586,0.00021137258494121727,{},,5,0.00466959999903338,0.0
physionet_eegmmidb_real,knn__k3,tikhonov,0.2,1,1.830602839705912e-05,3.0046010904224114e-05,7.613116236583626,0.00020691797131555724,"{""alpha"": 0.1}",,5,0.006131900001491886,0.0
physionet_eegmmidb_real,knn__k3,tv,0.2,1,8.351930128434533e-06,2.5778467992477222e-05,8.943941928581443,0.00016644853430595587,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.15473760000168113,0.0
physionet_eegmmidb_real,knn__k3,trss,0.2,1,8.589097325244525e-06,2.6576281228847668e-05,8.590031279445595,0.0001698240632882032,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.01637999999366002,0.0
physionet_eegmmidb_real,knn__k3,graph_time_tikhonov,0.2,1,3.254379646150467e-05,4.203484697082279e-05,4.743057196055407,0.0003226044296960184,"{""alpha"": 0.5, ""beta"": 0.1}",,5,0.008211600004869979,0.0
physionet_eegmmidb_real,knn__k3,temporal_laplacian,0.2,1,4.019596631289391e-05,5.143730475860209e-05,3.1174010177838447,0.0004052416031003211,"{""alpha"": 0.5, ""beta"": 0.5}",,5,2.4124516999945627,0.0
physionet_eegmmidb_real,knn__k3,mean,0.2,2,8.39607082854103e-06,2.5464830061431328e-05,9.279566074822975,0.00016577894264217284,{},,5,0.0024304000035044737,0.0
physionet_eegmmidb_real,knn__k3,nearest,0.2,2,1.1056822018744427e-05,3.357319176469303e-05,6.786633822481726,0.00019410085306920775,{},,5,0.0043590999994194135,0.0
physionet_eegmmidb_real,knn__k3,tikhonov,0.2,2,1.8347153250276214e-05,2.9944768498197452e-05,7.805788157410366,0.00020510219396788028,"{""alpha"": 0.1}",,5,0.006678199999441858,0.0
physionet_eegmmidb_real,knn__k3,tv,0.2,2,8.360369269174068e-06,2.5356612184092806e-05,9.309159902373972,0.00016585253690099984,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.14914850000059232,0.0
physionet_eegmmidb_real,knn__k3,trss,0.2,2,8.766374335341847e-06,2.684908671477903e-05,8.688525001379519,0.00017465974944856532,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.016777299999375828,0.0
physionet_eegmmidb_real,knn__k3,graph_time_tikhonov,0.2,2,3.252927419949753e-05,4.178277420180734e-05,4.91757232115221,0.0003177792575625945,"{""alpha"": 0.5, ""beta"": 0.1}",,5,0.00887230000080308,0.0
physionet_eegmmidb_real,knn__k3,temporal_laplacian,0.2,2,3.996822004658919e-05,5.098450149920182e-05,3.2686287390502766,0.0003975183581367361,"{""alpha"": 0.5, ""beta"": 0.5}",,5,1.4216416000053869,0.0
physionet_eegmmidb_real,knn__k3,mean,0.2,3,8.410880234046037e-06,2.5665697004673195e-05,9.06108476889151,0.00017563467397809917,{},,5,0.0021000999986426905,0.0
physionet_eegmmidb_real,knn__k3,nearest,0.2,3,1.1149851396475571e-05,3.41909520923649e-05,6.566038776140281,0.00020799941508313816,{},,5,0.004354900003818329,0.0
physionet_eegmmidb_real,knn__k3,tikhonov,0.2,3,1.818327105242917e-05,2.9736699947445786e-05,7.813071329383692,0.00021159352565048925,"{""alpha"": 0.1}",,5,0.006029199998010881,0.0
physionet_eegmmidb_real,knn__k3,tv,0.2,3,8.367593305775121e-06,2.5536636231126313e-05,9.103818894577635,0.000175136274958704,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.1506115999945905,0.0
physionet_eegmmidb_real,knn__k3,trss,0.2,3,8.726005212704233e-06,2.6966448528192207e-05,8.647897895654383,0.00018111620339003815,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.017153100001451094,0.0
physionet_eegmmidb_real,knn__k3,graph_time_tikhonov,0.2,3,3.240939009753991e-05,4.175241900516234e-05,4.852047529842763,0.00032181721183143175,"{""alpha"": 0.5, ""beta"": 0.1}",,5,0.007999300003575627,0.0
physionet_eegmmidb_real,knn__k3,temporal_laplacian,0.2,3,4.017160570935041e-05,5.1500494766477596e-05,3.1297094909043746,0.0004012337330835422,"{""alpha"": 0.5, ""beta"": 0.5}",,5,1.7071655999970972,0.0
